Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
CASABLANCA,"1,050,000","1,184.04",887,Oct-21,ROSEWOOD DRIVE,Resale,Strata,110,"9,545",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"655,000",581.26,"1,127",Oct-21,ROSEWOOD DRIVE,Resale,Strata,54,"12,130",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"995,000","1,270.15",783,Oct-21,ROSEWOOD DRIVE,Resale,Strata,118,"8,432",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"855,000",850.36,"1,005",Oct-21,WOODGROVE AVENUE,Resale,Strata,79,"10,823",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"588,000",505.91,"1,162",Oct-21,ROSEWOOD DRIVE,Resale,Strata,47,"12,511",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"762,000",893.41,853,Oct-21,ROSEWOOD DRIVE,Resale,Strata,83,"9,181",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
PARC ROSEWOOD,"560,000",430.56,"1,301",Oct-21,ROSEWOOD DRIVE,Resale,Strata,40,"14,000",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"815,000",936.47,870,Sep-21,ROSEWOOD DRIVE,Resale,Strata,87,"9,368",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
WOODHAVEN,"1,260,000","1,173.28","1,074",Sep-21,WOODGROVE AVENUE,Resale,Strata,109,"11,560",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODGROVE CONDOMINIUM,"1,180,000","1,517.72",777,Sep-21,WOODGROVE DRIVE,Resale,Strata,141,"8,369",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
THE WOODGROVE,"815,000","1,022.58",797,Sep-21,WOODGROVE DRIVE,Resale,Strata,95,"8,579",-,Apartment,1,99 yrs lease commencing from 1996,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"523,000",430.56,"1,215",Sep-21,ROSEWOOD DRIVE,Resale,Strata,40,"13,075",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,170,000","1,625.36",720,Sep-21,ROSEWOOD DRIVE,Resale,Strata,151,"7,748",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"908,888",968.76,938,Sep-21,ROSEWOOD DRIVE,Resale,Strata,90,"10,099",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"660,000",592.02,"1,115",Sep-21,WOODGROVE AVENUE,Resale,Strata,55,"12,000",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODGROVE CONDOMINIUM,"1,160,000","1,517.72",764,Sep-21,WOODGROVE DRIVE,Resale,Strata,141,"8,227",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,539,000","2,249.68",684,Sep-21,ROSEWOOD DRIVE,Resale,Strata,209,"7,364",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"655,000",592.02,"1,106",Sep-21,WOODGROVE AVENUE,Resale,Strata,55,"11,909",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,100,000","1,270.15",866,Sep-21,ROSEWOOD DRIVE,Resale,Strata,118,"9,322",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"542,000",430.56,"1,259",Sep-21,ROSEWOOD DRIVE,Resale,Strata,40,"13,550",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"1,030,000","1,259.39",818,Sep-21,ROSEWOOD DRIVE,Resale,Strata,117,"8,803",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
CASABLANCA,"775,000",936.47,828,Sep-21,ROSEWOOD DRIVE,Resale,Strata,87,"8,908",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
PARC ROSEWOOD,"707,000",742.72,952,Aug-21,ROSEWOOD DRIVE,Resale,Strata,69,"10,246",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"670,000",602.78,"1,112",Aug-21,ROSEWOOD DRIVE,Resale,Strata,56,"11,964",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"855,000",968.76,883,Aug-21,ROSEWOOD DRIVE,Resale,Strata,90,"9,500",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,170,000","1,765.3",663,Aug-21,ROSEWOOD DRIVE,Resale,Strata,164,"7,134",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"539,888",430.56,"1,254",Aug-21,ROSEWOOD DRIVE,Resale,Strata,40,"13,497",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"780,000","1,011.82",771,Aug-21,ROSEWOOD DRIVE,Resale,Strata,94,"8,298",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
ROSEWOOD SUITES,"1,180,000","1,905.23",619,Aug-21,ROSEWOOD DRIVE,Resale,Strata,177,"6,667",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"600,000",548.96,"1,093",Aug-21,ROSEWOOD DRIVE,Resale,Strata,51,"11,765",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"570,000",430.56,"1,324",Aug-21,ROSEWOOD DRIVE,Resale,Strata,40,"14,250",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"860,000","1,173.28",733,Aug-21,ROSEWOOD DRIVE,Resale,Strata,109,"7,890",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
THE WOODGROVE,"675,000",893.41,756,Aug-21,WOODGROVE DRIVE,Resale,Strata,83,"8,133",-,Apartment,1,99 yrs lease commencing from 1996,25,Outside Central Region,06 to 10
ROSEWOOD SUITES,"899,000",990.29,908,Aug-21,ROSEWOOD DRIVE,Resale,Strata,92,"9,772",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"530,000",430.56,"1,231",Aug-21,ROSEWOOD DRIVE,Resale,Strata,40,"13,250",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"520,000",430.56,"1,208",Aug-21,ROSEWOOD DRIVE,Resale,Strata,40,"13,000",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"760,000",925.7,821,Aug-21,ROSEWOOD DRIVE,Resale,Strata,86,"8,837",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"530,000",430.56,"1,231",Aug-21,ROSEWOOD DRIVE,Resale,Strata,40,"13,250",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"750,000",936.47,801,Aug-21,ROSEWOOD DRIVE,Resale,Strata,87,"8,621",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
ROSEWOOD SUITES,"1,080,000","1,399.32",772,Jul-21,ROSEWOOD DRIVE,Resale,Strata,130,"8,308",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"542,000",430.56,"1,259",Jul-21,ROSEWOOD DRIVE,Resale,Strata,40,"13,550",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"670,000",764.24,877,Jul-21,ROSEWOOD DRIVE,Resale,Strata,71,"9,437",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"755,000",936.47,806,Jul-21,ROSEWOOD DRIVE,Resale,Strata,87,"8,678",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"632,000",581.26,"1,087",Jul-21,ROSEWOOD DRIVE,Resale,Strata,54,"11,704",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"549,000",430.56,"1,275",Jul-21,ROSEWOOD DRIVE,Resale,Strata,40,"13,725",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"538,000",430.56,"1,250",Jul-21,ROSEWOOD DRIVE,Resale,Strata,40,"13,450",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"748,888",742.72,"1,008",Jul-21,ROSEWOOD DRIVE,Resale,Strata,69,"10,853",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"580,000",516.67,"1,123",Jul-21,ROSEWOOD DRIVE,Resale,Strata,48,"12,083",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"1,090,000","1,259.39",865,Jul-21,ROSEWOOD DRIVE,Resale,Strata,117,"9,316",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
CASABLANCA,"965,000","1,184.04",815,Jul-21,ROSEWOOD DRIVE,Resale,Strata,110,"8,773",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"870,000",828.83,"1,050",Jul-21,ROSEWOOD DRIVE,Resale,Strata,77,"11,299",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"530,000",430.56,"1,231",Jul-21,ROSEWOOD DRIVE,Resale,Strata,40,"13,250",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"545,000",430.56,"1,266",Jul-21,ROSEWOOD DRIVE,Resale,Strata,40,"13,625",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"890,000","1,119.46",795,Jul-21,ROSEWOOD DRIVE,Resale,Strata,104,"8,558",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"538,000",430.56,"1,250",Jul-21,ROSEWOOD DRIVE,Resale,Strata,40,"13,450",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"1,250,000","1,517.72",824,Jul-21,ROSEWOOD DRIVE,Resale,Strata,141,"8,865",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
WOODGROVE CONDOMINIUM,"878,000","1,237.86",709,Jul-21,WOODGROVE DRIVE,Resale,Strata,115,"7,635",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,141,000","1,625.36",702,Jul-21,ROSEWOOD DRIVE,Resale,Strata,151,"7,556",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODGROVE CONDOMINIUM,"815,000","1,184.04",688,Jul-21,WOODGROVE DRIVE,Resale,Strata,110,"7,409",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"630,000",656.6,959,Jul-21,ROSEWOOD DRIVE,Resale,Strata,61,"10,328",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,230,000","1,765.3",697,Jun-21,ROSEWOOD DRIVE,Resale,Strata,164,"7,500",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"1,300,000","1,700.71",764,Jun-21,ROSEWOOD DRIVE,Resale,Strata,158,"8,228",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
CASABLANCA,"765,000",936.47,817,Jun-21,ROSEWOOD DRIVE,Resale,Strata,87,"8,793",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
WOODHAVEN,"760,000",699.66,"1,086",Jun-21,WOODGROVE AVENUE,Resale,Strata,65,"11,692",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"650,000",602.78,"1,078",Jun-21,ROSEWOOD DRIVE,Resale,Strata,56,"11,607",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,050,000","1,550.02",677,Jun-21,ROSEWOOD DRIVE,Resale,Strata,144,"7,292",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"600,000",516.67,"1,161",Jun-21,ROSEWOOD DRIVE,Resale,Strata,48,"12,500",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"545,000",516.67,"1,055",Jun-21,ROSEWOOD DRIVE,Resale,Strata,48,"11,354",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"530,000",505.91,"1,048",Jun-21,ROSEWOOD DRIVE,Resale,Strata,47,"11,277",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"562,000",516.67,"1,088",Jun-21,ROSEWOOD DRIVE,Resale,Strata,48,"11,708",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"850,000","1,119.46",759,Jun-21,ROSEWOOD DRIVE,Resale,Strata,104,"8,173",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"720,000",764.24,942,Jun-21,ROSEWOOD DRIVE,Resale,Strata,71,"10,141",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"855,000","1,119.46",764,Jun-21,ROSEWOOD DRIVE,Resale,Strata,104,"8,221",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
WOODGROVE CONDOMINIUM,"1,040,000","1,517.72",685,Jun-21,WOODGROVE DRIVE,Resale,Strata,141,"7,376",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
ROSEWOOD,"1,500,000","2,152.8",697,Jun-21,ROSEWOOD DRIVE,Resale,Strata,200,"7,500",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,16 to 20
CASABLANCA,"830,000","1,119.46",741,Jun-21,ROSEWOOD DRIVE,Resale,Strata,104,"7,981",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"528,000",430.56,"1,226",Jun-21,ROSEWOOD DRIVE,Resale,Strata,40,"13,200",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"520,000",430.56,"1,208",Jun-21,ROSEWOOD DRIVE,Resale,Strata,40,"13,000",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
