Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
WATERBANK AT DAKOTA,"1,148,000",624.31,"1,839",Sep-23,DAKOTA CRESCENT,Resale,Strata,58,"19,793",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"1,230,000",699.66,"1,758",Sep-23,SIMS DRIVE,Resale,Strata,65,"18,923",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
SUITES@CHANGI,"685,000",409.03,"1,675",Sep-23,CHANGI ROAD,Resale,Strata,38,"18,026",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARC ESTA,"1,352,800",635.08,"2,130",Sep-23,SIMS AVENUE,Sub Sale,Strata,59,"22,929",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
ROYCE RESIDENCES,"680,000",462.85,"1,469",Sep-23,LORONG 6 GEYLANG,Resale,Strata,43,"15,814",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"1,970,000","1,033.34","1,906",Sep-23,SIMS DRIVE,Resale,Strata,96,"20,521",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
THE ANTARES,"885,000",452.09,"1,958",Sep-23,MATTAR ROAD,Sub Sale,Strata,42,"21,071",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
ARENA RESIDENCES,"1,640,000",807.3,"2,031",Sep-23,GUILLEMARD CRESCENT,Sub Sale,Strata,75,"21,867",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE WATERINA,"2,580,000","1,356.26","1,902",Sep-23,LORONG 40 GEYLANG,Resale,Strata,126,"20,476",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
EUHABITAT,"828,000",624.31,"1,326",Sep-23,JALAN EUNOS,Resale,Strata,58,"14,276",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
WATERBANK AT DAKOTA,"2,910,000","1,571.54","1,852",Sep-23,DAKOTA CRESCENT,Resale,Strata,146,"19,932",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,01 to 05
CENTRA RESIDENCE,"1,245,000","1,323.97",940,Sep-23,LORONG 7 GEYLANG,Resale,Strata,123,"10,122",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE WATERINA,"1,105,000",667.37,"1,656",Sep-23,LORONG 40 GEYLANG,Resale,Strata,62,"17,823",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
SIMSVILLE,"1,820,000","1,528.49","1,191",Sep-23,GEYLANG EAST AVENUE 2,Resale,Strata,142,"12,817",-,Condominium,1,99 yrs lease commencing from 1994,14,Rest of Central Region,01 to 05
D'WEAVE,"940,000",581.26,"1,617",Sep-23,LORONG 39 GEYLANG,Resale,Strata,54,"17,407",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
ASTON MANSIONS,"1,350,000","1,162.51","1,161",Sep-23,LORONG 42 GEYLANG,Resale,Strata,108,"12,500",-,Apartment,1,99 yrs lease commencing from 1995,14,Rest of Central Region,01 to 05
ASTORIA PARK,"1,484,000","1,194.8","1,242",Sep-23,LORONG MYDIN,Resale,Strata,111,"13,369",-,Condominium,1,99 yrs lease commencing from 1993,14,Outside Central Region,11 to 15
COSMO,"720,000",398.27,"1,808",Sep-23,GUILLEMARD CRESCENT,Resale,Strata,37,"19,459",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
VICENTA LODGE,"1,500,500","1,270.15","1,181",Sep-23,LORONG MARZUKI,Resale,Strata,118,"12,716",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
28 IMPERIAL RESIDENCES,"850,000",742.72,"1,144",Sep-23,LORONG 26 GEYLANG,Resale,Strata,69,"12,319",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
REZI 24,"1,980,000","1,334.74","1,483",Sep-23,LORONG 24 GEYLANG,Sub Sale,Strata,124,"15,968",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE ANTARES,"898,000",452.09,"1,986",Sep-23,MATTAR ROAD,Sub Sale,Strata,42,"21,381",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
PARC ESTA,"1,620,000",742.72,"2,181",Sep-23,SIMS AVENUE,Sub Sale,Strata,69,"23,478",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
CENTRA RESIDENCE,"650,000",419.8,"1,548",Sep-23,LORONG 7 GEYLANG,Resale,Strata,39,"16,667",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SIMS GREEN,"1,340,000","1,248.62","1,073",Sep-23,LORONG 27A GEYLANG,Resale,Strata,116,"11,552",-,Apartment,1,99 yrs lease commencing from 2001,14,Rest of Central Region,06 to 10
LE REGAL,"750,000",688.9,"1,089",Sep-23,GEYLANG ROAD,Resale,Strata,64,"11,719",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARC ESTA,"1,950,000",904.18,"2,157",Sep-23,SIMS AVENUE,Sub Sale,Strata,84,"23,214",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
SIMS URBAN OASIS,"805,000",441.32,"1,824",Sep-23,SIMS DRIVE,Resale,Strata,41,"19,634",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
GUILLEMARD SUITES,"888,000",570.49,"1,557",Sep-23,GUILLEMARD ROAD,Resale,Strata,53,"16,755",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
EDENZ LOFT,"660,000",419.8,"1,572",Sep-23,LORONG 24 GEYLANG,Resale,Strata,39,"16,923",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE HELICONIA,"1,680,000","1,302.44","1,290",Sep-23,JALAN DAUD,Resale,Strata,121,"13,884",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
ZYANYA,"1,938,000","1,022.58","1,895",Aug-23,LORONG 25A GEYLANG,New Sale,Strata,95,"20,400",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
SUITES @ EUNOS,"1,400,000","1,108.69","1,263",Aug-23,JALAN YASIN,Resale,Strata,103,"13,592",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
PARC ESTA,"1,368,000",635.08,"2,154",Aug-23,SIMS AVENUE,Sub Sale,Strata,59,"23,186",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
SIMS DORADO,"1,200,000",861.12,"1,394",Aug-23,LORONG 39 GEYLANG,Resale,Strata,80,"15,000",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
ROYCE RESIDENCES,"605,000",419.8,"1,441",Aug-23,LORONG 6 GEYLANG,Resale,Strata,39,"15,513",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
WATERBANK AT DAKOTA,"2,160,000","1,130.22","1,911",Aug-23,DAKOTA CRESCENT,Resale,Strata,105,"20,571",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,01 to 05
WATERBANK AT DAKOTA,"2,328,000","1,280.92","1,817",Aug-23,DAKOTA CRESCENT,Resale,Strata,119,"19,563",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,01 to 05
VACANZA @ EAST,"818,000",667.37,"1,226",Aug-23,LENGKONG TUJOH,Resale,Strata,62,"13,194",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
PARC ESTA,"1,545,000",742.72,"2,080",Aug-23,SIMS AVENUE,Sub Sale,Strata,69,"22,391",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
PARC ESTA,"1,548,000",742.72,"2,084",Aug-23,SIMS AVENUE,Sub Sale,Strata,69,"22,435",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
THE DIAMOND,"1,300,000","1,259.39","1,032",Aug-23,LORONG 9 GEYLANG,Resale,Strata,117,"11,111",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
SIMS URBAN OASIS,"700,000",462.85,"1,512",Aug-23,SIMS DRIVE,Resale,Strata,43,"16,279",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
THE LATTIZ,"1,550,000","1,119.46","1,385",Aug-23,LORONG SALLEH,Resale,Strata,104,"14,904",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
THE TRUMPS,"2,050,000","1,420.85","1,443",Aug-23,JALAN KEMBANGAN,Resale,Strata,132,"15,530",-,Condominium,1,99 yrs lease commencing from 2000,14,Outside Central Region,06 to 10
TORIEVIEW MANSIONS,"1,098,000",904.18,"1,214",Aug-23,LORONG 29 GEYLANG,Resale,Strata,84,"13,071",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE LATTIZ,"1,840,000","1,280.92","1,436",Aug-23,LORONG SALLEH,Resale,Strata,119,"15,462",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
ASTORIA PARK,"1,310,000",958,"1,367",Aug-23,LORONG MYDIN,Resale,Strata,89,"14,719",-,Condominium,1,99 yrs lease commencing from 1993,14,Outside Central Region,11 to 15
SIMS GREEN,"1,260,000","1,216.33","1,036",Aug-23,LORONG 27A GEYLANG,Resale,Strata,113,"11,150",-,Apartment,1,99 yrs lease commencing from 2001,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"820,000",441.32,"1,858",Aug-23,SIMS DRIVE,Resale,Strata,41,"20,000",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
NESS,"680,000",430.56,"1,579",Aug-23,LORONG 32 GEYLANG,Resale,Strata,40,"17,000",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
REGAL 35,"1,500,000","1,194.8","1,255",Aug-23,LORONG 35 GEYLANG,Resale,Strata,111,"13,514",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SIXTEEN35 RESIDENCES,"1,138,000",753.48,"1,510",Aug-23,LORONG 35 GEYLANG,Resale,Strata,70,"16,257",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"1,790,000","1,001.05","1,788",Aug-23,SIMS DRIVE,Resale,Strata,93,"19,247",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,16 to 20
EUHABITAT,"735,000",516.67,"1,423",Aug-23,JALAN EUNOS,Resale,Strata,48,"15,313",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
SIMS URBAN OASIS,"1,818,000",958,"1,898",Aug-23,SIMS DRIVE,Resale,Strata,89,"20,427",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
EUHABITAT,"1,650,000","1,130.22","1,460",Aug-23,JALAN EUNOS,Resale,Strata,105,"15,714",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
VIENTO,"740,000",527.44,"1,403",Aug-23,LORONG 30 GEYLANG,Resale,Strata,49,"15,102",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARC ESTA,"1,400,000",635.08,"2,204",Aug-23,SIMS AVENUE,Sub Sale,Strata,59,"23,729",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
EDENZ LOFT,"668,000",441.32,"1,514",Aug-23,LORONG 24 GEYLANG,Resale,Strata,41,"16,293",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
SMART SUITES,"1,070,000",936.47,"1,143",Aug-23,SIMS AVENUE,Resale,Strata,87,"12,299",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
ESCADA VIEW,"915,000",839.59,"1,090",Aug-23,LENGKONG EMPAT,Resale,Strata,78,"11,731",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
PARC ESTA,"2,200,000","1,022.58","2,151",Aug-23,SIMS AVENUE,Sub Sale,Strata,95,"23,158",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
THE TRUMPS,"2,150,000","1,356.26","1,585",Aug-23,JALAN KEMBANGAN,Resale,Strata,126,"17,063",-,Condominium,1,99 yrs lease commencing from 2000,14,Outside Central Region,06 to 10
SUITES 28,"865,000",893.41,968,Aug-23,LORONG 30 GEYLANG,Resale,Strata,83,"10,422",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
ASTORIA PARK,"1,090,000",850.36,"1,282",Aug-23,LORONG MYDIN,Resale,Strata,79,"13,797",-,Condominium,1,99 yrs lease commencing from 1993,14,Outside Central Region,01 to 05
TORIEVIEW MANSIONS,"2,650,000","2,271.2","1,167",Aug-23,LORONG 29 GEYLANG,Resale,Strata,211,"12,559",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE NAVIAN,"1,175,000",656.6,"1,790",Aug-23,JALAN EUNOS,Resale,Strata,61,"19,262",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
EUHABITAT,"790,000",538.2,"1,468",Aug-23,JALAN EUNOS,Resale,Strata,50,"15,800",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
SIMSVILLE,"1,630,000","1,237.86","1,317",Aug-23,GEYLANG EAST AVENUE 2,Resale,Strata,115,"14,174",-,Condominium,1,99 yrs lease commencing from 1994,14,Rest of Central Region,06 to 10
SIMS URBAN OASIS,"805,000",441.32,"1,824",Aug-23,SIMS DRIVE,Resale,Strata,41,"19,634",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
ROYCE RESIDENCES,"613,000",398.27,"1,539",Aug-23,LORONG 6 GEYLANG,Resale,Strata,37,"16,568",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
TORIEVILLE,"855,000",958,892,Aug-23,LORONG 6 GEYLANG,Resale,Strata,89,"9,607",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
MILLAGE,"730,000",462.85,"1,577",Aug-23,CHANGI ROAD,Resale,Strata,43,"16,977",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
PARC ESTA,"1,980,000",925.7,"2,139",Aug-23,SIMS AVENUE,Sub Sale,Strata,86,"23,023",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
PARC ESTA,"1,880,000",904.18,"2,079",Aug-23,SIMS AVENUE,Sub Sale,Strata,84,"22,381",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
PARC ESTA,"1,435,000",753.48,"1,904",Aug-23,SIMS AVENUE,Sub Sale,Strata,70,"20,500",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
SIMS URBAN OASIS,"800,000",484.38,"1,652",Aug-23,SIMS DRIVE,Resale,Strata,45,"17,778",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
BLISS VILLE,"1,525,000","1,194.8","1,276",Aug-23,LORONG MELAYU,Resale,Strata,111,"13,739",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
CENTRAL GROVE,"1,680,000","1,205.57","1,394",Aug-23,GEYLANG EAST AVENUE 1,Resale,Strata,112,"15,000",-,Condominium,1,99 yrs lease commencing from 1997,14,Rest of Central Region,16 to 20
PAVILION SQUARE,"608,000",398.27,"1,527",Aug-23,GEYLANG ROAD,Resale,Strata,37,"16,432",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
PARK PLACE RESIDENCES AT PLQ,"1,075,000",484.38,"2,219",Aug-23,PAYA LEBAR ROAD,Resale,Strata,45,"23,889",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,11 to 15
# 1 LOFT,"770,000",559.73,"1,376",Aug-23,LORONG 24 GEYLANG,Resale,Strata,52,"14,808",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
WING FONG MANSIONS,"1,188,888","1,237.86",960,Aug-23,LORONG 14 GEYLANG,Resale,Strata,115,"10,338",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
LE REGAL,"760,000",688.9,"1,103",Aug-23,GEYLANG ROAD,Resale,Strata,64,"11,875",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
RESIDENTIAL APARTMENTS,"1,310,000","1,173.28","1,117",Aug-23,LORONG TAHAR,Resale,Strata,109,"12,018",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARC ESTA,"1,395,000",635.08,"2,197",Aug-23,SIMS AVENUE,Sub Sale,Strata,59,"23,644",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
WING FONG MANSIONS,"1,230,000","1,270.15",968,Aug-23,LORONG 14 GEYLANG,Resale,Strata,118,"10,424",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
REZI 26,"750,000",602.78,"1,244",Aug-23,LORONG 26 GEYLANG,Resale,Strata,56,"13,393",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARC ESTA,"1,625,000",742.72,"2,188",Aug-23,SIMS AVENUE,Sub Sale,Strata,69,"23,551",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
THE TRUMPS,"1,950,000","1,270.15","1,535",Aug-23,JALAN KEMBANGAN,Resale,Strata,118,"16,525",-,Condominium,1,99 yrs lease commencing from 2000,14,Outside Central Region,01 to 05
PARC ESTA,"2,230,000","1,001.05","2,228",Aug-23,SIMS AVENUE,Sub Sale,Strata,93,"23,978",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
SUITES @ SIMS,"638,000",344.45,"1,852",Aug-23,SIMS AVENUE,Resale,Strata,32,"19,938",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
CANNE LODGE,"1,840,000","1,291.68","1,425",Aug-23,LORONG 3 GEYLANG,Resale,Strata,120,"15,333",-,Apartment,1,Freehold,14,Rest of Central Region,11 to 15
NESS,"790,000",570.49,"1,385",Aug-23,LORONG 32 GEYLANG,Resale,Strata,53,"14,906",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
VACANZA @ EAST,"1,240,000",807.3,"1,536",Aug-23,LENGKONG TUJOH,Resale,Strata,75,"16,533",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
BLISS VILLE,"1,700,000","1,248.62","1,361",Aug-23,LORONG MELAYU,Resale,Strata,116,"14,655",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
PARK PLACE RESIDENCES AT PLQ,"1,380,000",645.84,"2,137",Aug-23,PAYA LEBAR ROAD,Resale,Strata,60,"23,000",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,06 to 10
VIENTO,"708,000",452.09,"1,566",Aug-23,LORONG 30 GEYLANG,Resale,Strata,42,"16,857",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
KINGSTON TERRACE,"1,080,000",947.23,"1,140",Jul-23,JALAN MASJID,Resale,Strata,88,"12,273",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
TRE RESIDENCES,"1,480,000",861.12,"1,719",Jul-23,GEYLANG EAST AVENUE 1,Resale,Strata,80,"18,500",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
VACANZA @ EAST,"845,000",484.38,"1,744",Jul-23,LENGKONG TUJOH,Resale,Strata,45,"18,778",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
PARC ESTA,"870,000",419.8,"2,072",Jul-23,SIMS AVENUE,Sub Sale,Strata,39,"22,308",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
# 1 SUITES,"738,000",559.73,"1,318",Jul-23,LORONG 20 GEYLANG,Resale,Strata,52,"14,192",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
CASCATA,"1,270,000","1,011.82","1,255",Jul-23,TEO KIM ENG ROAD,Resale,Strata,94,"13,511",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
PARK PLACE RESIDENCES AT PLQ,"1,080,000",484.38,"2,230",Jul-23,PAYA LEBAR ROAD,Resale,Strata,45,"24,000",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,11 to 15
GUILLEMARD EDGE,"700,000",409.03,"1,711",Jul-23,LORONG 30 GEYLANG,Resale,Strata,38,"18,421",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
SMART SUITES,"1,200,000",958,"1,253",Jul-23,SIMS AVENUE,Resale,Strata,89,"13,483",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARC ESTA,"1,998,888","1,022.58","1,955",Jul-23,SIMS AVENUE,Sub Sale,Strata,95,"21,041",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
PARC ESTA,"900,000",419.8,"2,144",Jul-23,SIMS AVENUE,Sub Sale,Strata,39,"23,077",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
SIXTEEN35 RESIDENCES,"830,000",538.2,"1,542",Jul-23,LORONG 35 GEYLANG,Resale,Strata,50,"16,600",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
GRANDLINK SQUARE,"1,488,000","1,162.51","1,280",Jul-23,GUILLEMARD ROAD,Resale,Strata,108,"13,778",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
VACANZA @ EAST,"1,960,000","1,603.84","1,222",Jul-23,LENGKONG TUJOH,Resale,Strata,149,"13,154",-,Condominium,1,Freehold,14,Outside Central Region,11 to 15
CASA AERATA,"658,000",430.56,"1,528",Jul-23,LORONG 26 GEYLANG,Resale,Strata,40,"16,450",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE SUNFLOWER,"1,080,000",882.65,"1,224",Jul-23,LORONG 28 GEYLANG,Resale,Strata,82,"13,171",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
WINDY HEIGHTS,"3,180,000","2,475.72","1,284",Jul-23,JALAN DAUD,Resale,Strata,230,"13,826",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
PARC ESTA,"1,355,000",635.08,"2,134",Jul-23,SIMS AVENUE,Sub Sale,Strata,59,"22,966",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
GRANDVIEW SUITES,"1,190,000","1,302.44",914,Jul-23,LORONG 22 GEYLANG,Resale,Strata,121,"9,835",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
DAKOTA RESIDENCES,"3,140,000","1,829.88","1,716",Jul-23,DAKOTA CRESCENT,Resale,Strata,170,"18,471",-,Condominium,1,99 yrs lease commencing from 2007,14,Rest of Central Region,01 to 05
SKT MANSIONS,"1,250,000","1,065.64","1,173",Jul-23,LORONG 25 GEYLANG,Resale,Strata,99,"12,626",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE VINES,"1,480,000","1,065.64","1,389",Jul-23,LORONG SARINA,Resale,Strata,99,"14,949",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
ASTON MANSIONS,"1,200,000","1,011.82","1,186",Jul-23,LORONG 42 GEYLANG,Resale,Strata,94,"12,766",-,Apartment,1,99 yrs lease commencing from 1995,14,Rest of Central Region,01 to 05
SINGA HILLS,"980,000",656.6,"1,493",Jul-23,JALAN SINGA,Resale,Strata,61,"16,066",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
PARC ESTA,"1,330,100",581.26,"2,288",Jul-23,SIMS AVENUE,Sub Sale,Strata,54,"24,631",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
NESS,"613,000",387.5,"1,582",Jul-23,LORONG 32 GEYLANG,Resale,Strata,36,"17,028",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
CANBERLIN LODGE,"1,200,000","1,151.75","1,042",Jul-23,LORONG 6 GEYLANG,Resale,Strata,107,"11,215",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
GRANDVIEW SUITES,"620,000",419.8,"1,477",Jul-23,LORONG 22 GEYLANG,Resale,Strata,39,"15,897",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
VACANZA @ EAST,"1,200,000",807.3,"1,486",Jul-23,LENGKONG TUJOH,Resale,Strata,75,"16,000",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
THE SUNNY SPRING,"1,600,000","1,065.64","1,501",Jul-23,LORONG 40 GEYLANG,Resale,Strata,99,"16,162",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"775,000",409.03,"1,895",Jul-23,SIMS DRIVE,Resale,Strata,38,"20,395",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
AVANT RESIDENCES,"803,000",527.44,"1,522",Jul-23,ALJUNIED ROAD,Resale,Strata,49,"16,388",-,Apartment,1,99 yrs lease commencing from 2012,14,Rest of Central Region,01 to 05
EUHABITAT,"745,000",548.96,"1,357",Jul-23,JALAN EUNOS,Resale,Strata,51,"14,608",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
MORI,"1,379,000",592.02,"2,329",Jul-23,GUILLEMARD ROAD,New Sale,Strata,55,"25,073",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
PARC ESTA,"1,630,000",742.72,"2,195",Jul-23,SIMS AVENUE,Sub Sale,Strata,69,"23,623",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
PARC ESTA,"975,000",452.09,"2,157",Jul-23,SIMS AVENUE,Sub Sale,Strata,42,"23,214",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
