Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE LAKEGARDEN RESIDENCES,"1,498,000",678.13,"2,209",Apr-25,YUAN CHING ROAD,New Sale,Strata,63,"23,778",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
THE LAKEFRONT RESIDENCES,"1,825,000","1,022.58","1,785",Apr-25,LAKESIDE DRIVE,Resale,Strata,95,"19,211",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,06 to 10
THE CENTRIS,"1,888,000","1,151.75","1,639",Apr-25,JURONG WEST CENTRAL 3,Resale,Strata,107,"17,645",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,11 to 15
SORA,"2,136,000",936.47,"2,281",Apr-25,YUAN CHING ROAD,New Sale,Strata,87,"24,552",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"1,352,400",635.08,"2,130",Apr-25,YUAN CHING ROAD,New Sale,Strata,59,"22,922",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
LAKEPOINT CONDOMINIUM,"2,050,000","2,486.48",824,Apr-25,LAKEPOINT DRIVE,Resale,Strata,231,"8,874",-,Condominium,1,99 yrs lease commencing from 1983,22,Outside Central Region,01 to 05
THE LAKEFRONT RESIDENCES,"1,662,800",990.29,"1,679",Apr-25,LAKESIDE DRIVE,Resale,Strata,92,"18,074",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"2,118,000","1,011.82","2,093",Mar-25,YUAN CHING ROAD,New Sale,Strata,94,"22,532",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
SORA,"1,668,000",731.95,"2,279",Mar-25,YUAN CHING ROAD,New Sale,Strata,68,"24,529",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"2,200,000","1,011.82","2,174",Mar-25,YUAN CHING ROAD,New Sale,Strata,94,"23,404",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
LAKEHOLMZ,"1,560,000","1,248.62","1,249",Mar-25,CORPORATION ROAD,Resale,Strata,116,"13,448",-,Condominium,1,99 yrs lease commencing from 2001,22,Outside Central Region,06 to 10
THE CENTRIS,"1,550,000",958,"1,618",Mar-25,JURONG WEST CENTRAL 3,Resale,Strata,89,"17,416",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,11 to 15
J GATEWAY,"1,470,000",678.13,"2,168",Mar-25,GATEWAY DRIVE,Resale,Strata,63,"23,333",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,01 to 05
THE CENTRIS,"1,880,000","2,346.55",801,Mar-25,JURONG WEST CENTRAL 3,Resale,Strata,218,"8,624",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"2,118,000","1,011.82","2,093",Mar-25,YUAN CHING ROAD,New Sale,Strata,94,"22,532",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
SORA,"2,489,000","1,097.93","2,267",Mar-25,YUAN CHING ROAD,New Sale,Strata,102,"24,402",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
SORA,"1,833,000",731.95,"2,504",Mar-25,YUAN CHING ROAD,New Sale,Strata,68,"26,956",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
THE LAKEGARDEN RESIDENCES,"2,118,000","1,011.82","2,093",Mar-25,YUAN CHING ROAD,New Sale,Strata,94,"22,532",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
SORA,"1,683,000",731.95,"2,299",Mar-25,YUAN CHING ROAD,New Sale,Strata,68,"24,750",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
SORA,"2,173,000",936.47,"2,320",Mar-25,YUAN CHING ROAD,New Sale,Strata,87,"24,977",-,Apartment,1,99 years leasehold,22,Outside Central Region,06 to 10
THE LAKESHORE,"1,370,000",925.7,"1,480",Mar-25,JURONG WEST STREET 41,Resale,Strata,86,"15,930",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,16 to 20
SORA,"2,105,000",936.47,"2,248",Mar-25,YUAN CHING ROAD,New Sale,Strata,87,"24,195",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE LAKESHORE,"1,750,000","1,162.51","1,505",Mar-25,JURONG WEST STREET 41,Resale,Strata,108,"16,204",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,11 to 15
THE LAKEFRONT RESIDENCES,"2,168,888","1,216.33","1,783",Mar-25,LAKESIDE DRIVE,Resale,Strata,113,"19,194",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,16 to 20
J GATEWAY,"1,010,000",505.91,"1,996",Mar-25,GATEWAY DRIVE,Resale,Strata,47,"21,489",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,11 to 15
SORA,"1,723,000",731.95,"2,354",Mar-25,YUAN CHING ROAD,New Sale,Strata,68,"25,338",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
PARC VISTA,"1,450,000","1,248.62","1,161",Mar-25,CORPORATION ROAD,Resale,Strata,116,"12,500",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,01 to 05
THE LAKESHORE,"1,700,000","1,108.69","1,533",Mar-25,JURONG WEST STREET 41,Resale,Strata,103,"16,505",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,11 to 15
LAKE GRANDE,"1,330,000",721.19,"1,844",Mar-25,JURONG LAKE LINK,Resale,Strata,67,"19,851",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,06 to 10
PARC VISTA,"1,520,000","1,280.92","1,187",Mar-25,CORPORATION ROAD,Resale,Strata,119,"12,773",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,01 to 05
SORA,"1,733,000",731.95,"2,368",Mar-25,YUAN CHING ROAD,New Sale,Strata,68,"25,485",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
SORA,"2,115,000",936.47,"2,258",Mar-25,YUAN CHING ROAD,New Sale,Strata,87,"24,310",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"2,159,200","1,108.69","1,948",Mar-25,YUAN CHING ROAD,New Sale,Strata,103,"20,963",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
LAKEHOLMZ,"1,560,000","1,248.62","1,249",Mar-25,CORPORATION ROAD,Resale,Strata,116,"13,448",-,Condominium,1,99 yrs lease commencing from 2001,22,Outside Central Region,01 to 05
SORA,"1,692,000",731.95,"2,312",Mar-25,YUAN CHING ROAD,New Sale,Strata,68,"24,882",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
SORA,"1,622,000",731.95,"2,216",Mar-25,YUAN CHING ROAD,New Sale,Strata,68,"23,853",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
SORA,"2,873,000","1,194.8","2,405",Mar-25,YUAN CHING ROAD,New Sale,Strata,111,"25,883",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
THE LAKEGARDEN RESIDENCES,"2,118,000","1,011.82","2,093",Mar-25,YUAN CHING ROAD,New Sale,Strata,94,"22,532",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
SORA,"1,599,000",807.3,"1,981",Mar-25,YUAN CHING ROAD,New Sale,Strata,75,"21,320",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
SORA,"1,723,000",731.95,"2,354",Mar-25,YUAN CHING ROAD,New Sale,Strata,68,"25,338",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
PARC OASIS,"1,500,000","1,227.1","1,222",Mar-25,JURONG EAST AVENUE 1,Resale,Strata,114,"13,158",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,06 to 10
SORA,"1,622,000",731.95,"2,216",Mar-25,YUAN CHING ROAD,New Sale,Strata,68,"23,853",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"2,118,000","1,011.82","2,093",Mar-25,YUAN CHING ROAD,New Sale,Strata,94,"22,532",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
SORA,"1,583,000",667.37,"2,372",Mar-25,YUAN CHING ROAD,New Sale,Strata,62,"25,532",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
SORA,"1,563,000",667.37,"2,342",Mar-25,YUAN CHING ROAD,New Sale,Strata,62,"25,210",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J GATEWAY,"970,000",581.26,"1,669",Mar-25,GATEWAY DRIVE,Resale,Strata,54,"17,963",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,01 to 05
CASPIAN,"2,250,000","1,399.32","1,608",Mar-25,LAKESIDE DRIVE,Resale,Strata,130,"17,308",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,11 to 15
THE CENTRIS,"1,560,000",958,"1,628",Mar-25,JURONG WEST CENTRAL 3,Resale,Strata,89,"17,528",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,11 to 15
PARC VISTA,"1,300,000","1,119.46","1,161",Mar-25,CORPORATION ROAD,Resale,Strata,104,"12,500",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,16 to 20
LAKE GRANDE,"830,000",409.03,"2,029",Mar-25,JURONG LAKE LINK,Resale,Strata,38,"21,842",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15
J GATEWAY,"1,500,000",742.72,"2,020",Mar-25,GATEWAY DRIVE,Resale,Strata,69,"21,739",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,06 to 10
J GATEWAY,"1,025,000",495.14,"2,070",Mar-25,GATEWAY DRIVE,Resale,Strata,46,"22,283",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,16 to 20
SORA,"1,759,000",731.95,"2,403",Mar-25,YUAN CHING ROAD,New Sale,Strata,68,"25,868",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
THE LAKEGARDEN RESIDENCES,"1,428,600",699.66,"2,042",Mar-25,YUAN CHING ROAD,New Sale,Strata,65,"21,978",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
THE LAKEGARDEN RESIDENCES,"1,499,200",764.24,"1,962",Mar-25,YUAN CHING ROAD,New Sale,Strata,71,"21,115",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
CASPIAN,"1,838,000","1,216.33","1,511",Feb-25,LAKESIDE DRIVE,Resale,Strata,113,"16,265",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,06 to 10
SORA,"1,687,000",731.95,"2,305",Feb-25,YUAN CHING ROAD,New Sale,Strata,68,"24,809",-,Apartment,1,99 years leasehold,22,Outside Central Region,06 to 10
SORA,"1,545,000",667.37,"2,315",Feb-25,YUAN CHING ROAD,New Sale,Strata,62,"24,919",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J GATEWAY,"958,000",473.62,"2,023",Feb-25,GATEWAY DRIVE,Resale,Strata,44,"21,773",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,06 to 10
THE LAKEFRONT RESIDENCES,"3,300,000","2,098.98","1,572",Feb-25,LAKESIDE DRIVE,Resale,Strata,195,"16,923",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,16 to 20
SORA,"2,164,000",936.47,"2,311",Feb-25,YUAN CHING ROAD,New Sale,Strata,87,"24,874",-,Apartment,1,99 years leasehold,22,Outside Central Region,06 to 10
J GATEWAY,"1,030,000",505.91,"2,036",Feb-25,GATEWAY DRIVE,Resale,Strata,47,"21,915",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,16 to 20
SORA,"1,703,000",731.95,"2,327",Feb-25,YUAN CHING ROAD,New Sale,Strata,68,"25,044",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
SORA,"1,718,000",731.95,"2,347",Feb-25,YUAN CHING ROAD,New Sale,Strata,68,"25,265",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
SORA,"1,634,000",731.95,"2,232",Feb-25,YUAN CHING ROAD,New Sale,Strata,68,"24,029",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
SORA,"1,670,000",731.95,"2,282",Feb-25,YUAN CHING ROAD,New Sale,Strata,68,"24,559",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
SORA,"1,759,000",731.95,"2,403",Feb-25,YUAN CHING ROAD,New Sale,Strata,68,"25,868",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
SORA,"1,527,000",667.37,"2,288",Feb-25,YUAN CHING ROAD,New Sale,Strata,62,"24,629",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
SORA,"2,437,000","1,097.93","2,220",Feb-25,YUAN CHING ROAD,New Sale,Strata,102,"23,892",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
THE CENTRIS,"1,500,000",914.94,"1,639",Feb-25,JURONG WEST CENTRAL 3,Resale,Strata,85,"17,647",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
SORA,"1,728,000",731.95,"2,361",Feb-25,YUAN CHING ROAD,New Sale,Strata,68,"25,412",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
CASPIAN,"1,565,000","1,248.62","1,253",Feb-25,LAKESIDE DRIVE,Resale,Strata,116,"13,491",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,01 to 05
LAKE GRANDE,"925,000",516.67,"1,790",Feb-25,JURONG LAKE LINK,Resale,Strata,48,"19,271",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,01 to 05
SORA,"1,610,000",731.95,"2,200",Feb-25,YUAN CHING ROAD,New Sale,Strata,68,"23,676",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
SORA,"2,182,000",936.47,"2,330",Feb-25,YUAN CHING ROAD,New Sale,Strata,87,"25,080",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"3,475,000","1,485.43","2,339",Feb-25,JURONG EAST CENTRAL 1,New Sale,Strata,138,"25,181",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
SORA,"2,156,000",936.47,"2,302",Feb-25,YUAN CHING ROAD,New Sale,Strata,87,"24,782",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
LAKE GRANDE,"1,220,000",613.55,"1,988",Feb-25,JURONG LAKE LINK,Resale,Strata,57,"21,404",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15
LAKEVILLE,"2,430,000","1,270.15","1,913",Feb-25,JURONG LAKE LINK,Resale,Strata,118,"20,593",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,11 to 15
THE LAKEFRONT RESIDENCES,"1,300,000",721.19,"1,803",Feb-25,LAKESIDE DRIVE,Resale,Strata,67,"19,403",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,11 to 15
LAKE GRANDE,"1,550,000",818.06,"1,895",Feb-25,JURONG LAKE LINK,Resale,Strata,76,"20,395",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,16 to 20
CASPIAN,"1,800,000","1,205.57","1,493",Feb-25,LAKESIDE DRIVE,Resale,Strata,112,"16,071",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,06 to 10
IVORY HEIGHTS,"1,800,000","1,700.71","1,058",Feb-25,JURONG EAST STREET 13,Resale,Strata,158,"11,392",-,Condominium,1,100 yrs lease commencing from 1986,22,Outside Central Region,16 to 20
LAKEPOINT CONDOMINIUM,"880,000","1,001.05",879,Feb-25,LAKEPOINT DRIVE,Resale,Strata,93,"9,462",-,Condominium,1,99 yrs lease commencing from 1983,22,Outside Central Region,01 to 05
LAKEVILLE,"2,218,888","1,119.46","1,982",Feb-25,JURONG LAKE LINK,Resale,Strata,104,"21,335",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,11 to 15
THE LAKEGARDEN RESIDENCES,"2,561,900","1,097.93","2,333",Feb-25,YUAN CHING ROAD,New Sale,Strata,102,"25,117",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
PARC OASIS,"1,393,000","1,076.4","1,294",Feb-25,JURONG EAST AVENUE 1,Resale,Strata,100,"13,930",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,06 to 10
LAKEVILLE,"1,750,000",990.29,"1,767",Feb-25,JURONG LAKE LINK,Resale,Strata,92,"19,022",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,06 to 10
J GATEWAY,"2,360,000","1,205.57","1,958",Feb-25,GATEWAY DRIVE,Resale,Strata,112,"21,071",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,01 to 05
SORA,"1,626,000",731.95,"2,221",Feb-25,YUAN CHING ROAD,New Sale,Strata,68,"23,912",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
SORA,"1,565,000",667.37,"2,345",Feb-25,YUAN CHING ROAD,New Sale,Strata,62,"25,242",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
THE MAYFAIR,"1,445,000","1,194.8","1,209",Feb-25,JURONG EAST STREET 32,Resale,Strata,111,"13,018",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,11 to 15
SORA,"1,544,000",731.95,"2,109",Feb-25,YUAN CHING ROAD,New Sale,Strata,68,"22,706",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
SORA,"1,698,000",731.95,"2,320",Jan-25,YUAN CHING ROAD,New Sale,Strata,68,"24,971",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"3,626,000","1,485.43","2,441",Jan-25,JURONG EAST CENTRAL 1,New Sale,Strata,138,"26,275",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
SORA,"1,869,000",731.95,"2,553",Jan-25,YUAN CHING ROAD,New Sale,Strata,68,"27,485",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
THE LAKEGARDEN RESIDENCES,"2,815,400","1,237.86","2,274",Jan-25,YUAN CHING ROAD,New Sale,Strata,115,"24,482",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
THE LAKESHORE,"1,380,000",925.7,"1,491",Jan-25,JURONG WEST STREET 41,Resale,Strata,86,"16,047",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,16 to 20
J GATEWAY,"1,390,000",678.13,"2,050",Jan-25,GATEWAY DRIVE,Resale,Strata,63,"22,063",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,01 to 05
J'DEN,"3,158,000","1,259.39","2,508",Jan-25,JURONG EAST CENTRAL 1,New Sale,Strata,117,"26,991",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
THE LAKESHORE,"1,800,000","1,162.51","1,548",Jan-25,JURONG WEST STREET 41,Resale,Strata,108,"16,667",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,16 to 20
LAKEVILLE,"1,288,000",731.95,"1,760",Jan-25,JURONG LAKE LINK,Resale,Strata,68,"18,941",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,16 to 20
LAKE GRANDE,"1,200,000",667.37,"1,798",Jan-25,JURONG LAKE LINK,Resale,Strata,62,"19,355",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,01 to 05
SORA,"1,692,000",731.95,"2,312",Jan-25,YUAN CHING ROAD,New Sale,Strata,68,"24,882",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
LAKEVILLE,"1,270,000",721.19,"1,761",Jan-25,JURONG LAKE LINK,Resale,Strata,67,"18,955",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,06 to 10
THE LAKEGARDEN RESIDENCES,"3,077,500","1,237.86","2,486",Jan-25,YUAN CHING ROAD,New Sale,Strata,115,"26,761",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
LAKE GRANDE,"2,430,000","1,302.44","1,866",Jan-25,JURONG LAKE LINK,Resale,Strata,121,"20,083",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,01 to 05
PARC VISTA,"1,530,000","1,259.39","1,215",Jan-25,CORPORATION ROAD,Resale,Strata,117,"13,077",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,11 to 15
LAKEVILLE,"2,680,000","1,528.49","1,753",Jan-25,JURONG LAKE LINK,Resale,Strata,142,"18,873",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,11 to 15
THE LAKESHORE,"1,380,000",925.7,"1,491",Jan-25,JURONG WEST STREET 41,Resale,Strata,86,"16,047",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,16 to 20
SORA,"1,588,000",731.95,"2,170",Jan-25,YUAN CHING ROAD,New Sale,Strata,68,"23,353",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
LAKE GRANDE,"1,610,000",958,"1,681",Jan-25,JURONG LAKE LINK,Resale,Strata,89,"18,090",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,16 to 20
CASPIAN,"1,460,000",936.47,"1,559",Jan-25,LAKESIDE DRIVE,Resale,Strata,87,"16,782",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,11 to 15
THE MAYFAIR,"1,395,000","1,162.51","1,200",Jan-25,JURONG EAST STREET 32,Resale,Strata,108,"12,917",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,01 to 05
SORA,"1,584,000",731.95,"2,164",Jan-25,YUAN CHING ROAD,New Sale,Strata,68,"23,294",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE LAKESHORE,"1,680,000","1,108.69","1,515",Jan-25,JURONG WEST STREET 41,Resale,Strata,103,"16,311",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,01 to 05
