Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE TRE VER,"1,230,000",613.55,"2,005",Jul-24,POTONG PASIR AVENUE 1,Resale,Strata,57,"21,579",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
SKY GREEN,"2,108,888","1,151.75","1,831",Jul-24,MACPHERSON ROAD,Resale,Strata,107,"19,709",-,Condominium,1,Freehold,13,Rest of Central Region,06 to 10
THE TRE VER,"1,280,000",645.84,"1,982",Jul-24,POTONG PASIR AVENUE 1,Resale,Strata,60,"21,333",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
ONE LEICESTER,"2,000,000","1,248.62","1,602",Jul-24,LEICESTER ROAD,Resale,Strata,116,"17,241",-,Condominium,1,Freehold,13,Rest of Central Region,01 to 05
PARK COLONIAL,"2,360,000","1,011.82","2,332",Jul-24,WOODLEIGH LANE,Resale,Strata,94,"25,106",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,530,000",667.37,"2,293",Jul-24,BIDADARI PARK DRIVE,Sub Sale,Strata,62,"24,677",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
SKY GREEN,"1,420,000",796.54,"1,783",Jul-24,MACPHERSON ROAD,Resale,Strata,74,"19,189",-,Condominium,1,Freehold,13,Rest of Central Region,01 to 05
THE ADDITION,"1,918,000",947.23,"2,025",Jul-24,MEYAPPA CHETTIAR ROAD,Resale,Strata,88,"21,795",-,Apartment,1,Freehold,13,Rest of Central Region,06 to 10
THE TRE VER,"1,468,000",742.72,"1,977",Jul-24,POTONG PASIR AVENUE 1,Resale,Strata,69,"21,275",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
BELLA VISTA,"1,992,000","1,323.97","1,505",Jul-24,SOMMERVILLE ROAD,Resale,Strata,123,"16,195",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
THE TRE VER,"1,380,000",688.9,"2,003",Jul-24,POTONG PASIR AVENUE 1,Resale,Strata,64,"21,563",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
PARK COLONIAL,"2,288,000",979.52,"2,336",Jul-24,WOODLEIGH LANE,Resale,Strata,91,"25,143",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
8@WOODLEIGH,"1,400,000",839.59,"1,667",Jul-24,WOODLEIGH CLOSE,Resale,Strata,78,"17,949",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,01 to 05
SANT RITZ,"1,600,000",958,"1,670",Jul-24,PHENG GECK AVENUE,Resale,Strata,89,"17,978",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"1,570,000",688.9,"2,279",Jul-24,BIDADARI PARK DRIVE,Sub Sale,Strata,64,"24,531",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
PARK COLONIAL,"1,500,000",635.08,"2,362",Jul-24,WOODLEIGH LANE,Resale,Strata,59,"25,424",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
BARTLEY RIDGE,"2,000,000","1,033.34","1,935",Jul-24,MOUNT VERNON ROAD,Resale,Strata,96,"20,833",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
PARK COLONIAL,"2,950,000","1,248.62","2,363",Jul-24,WOODLEIGH LANE,Resale,Strata,116,"25,431",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
NIN RESIDENCE,"888,000",527.44,"1,684",Jul-24,PHENG GECK AVENUE,Resale,Strata,49,"18,122",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,06 to 10
8@WOODLEIGH,"1,990,000","1,097.93","1,813",Jun-24,WOODLEIGH CLOSE,Resale,Strata,102,"19,510",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,06 to 10
SENNETT RESIDENCE,"1,530,000",893.41,"1,713",Jun-24,PHENG GECK AVENUE,Resale,Strata,83,"18,434",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,01 to 05
THE TRE VER,"1,180,000",613.55,"1,923",Jun-24,POTONG PASIR AVENUE 1,Sub Sale,Strata,57,"20,702",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"2,426,000",958,"2,532",Jun-24,BIDADARI PARK DRIVE,Sub Sale,Strata,89,"27,258",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE POIZ RESIDENCES,"1,175,000",581.26,"2,021",Jun-24,MEYAPPA CHETTIAR ROAD,Resale,Strata,54,"21,759",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15
PARK COLONIAL,"1,000,000",462.85,"2,161",Jun-24,WOODLEIGH LANE,Resale,Strata,43,"23,256",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE TRE VER,"908,000",495.14,"1,834",Jun-24,POTONG PASIR AVENUE 1,Sub Sale,Strata,46,"19,739",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
8@WOODLEIGH,"1,510,000",839.59,"1,798",Jun-24,WOODLEIGH CLOSE,Resale,Strata,78,"19,359",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,06 to 10
PARK COLONIAL,"990,000",462.85,"2,139",Jun-24,WOODLEIGH LANE,Resale,Strata,43,"23,023",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
PARK COLONIAL,"1,320,000",602.78,"2,190",Jun-24,WOODLEIGH LANE,Resale,Strata,56,"23,571",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"1,525,000",667.37,"2,285",Jun-24,BIDADARI PARK DRIVE,Sub Sale,Strata,62,"24,597",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
CASA MEYA,"1,470,000",807.3,"1,821",Jun-24,MEYAPPA CHETTIAR ROAD,Resale,Strata,75,"19,600",-,Apartment,1,Freehold,13,Rest of Central Region,06 to 10
BARTLEY RIDGE,"2,000,000","1,033.34","1,935",Jun-24,MOUNT VERNON ROAD,Resale,Strata,96,"20,833",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
PARC MONDRIAN,"2,100,000","1,173.28","1,790",Jun-24,WOODLEIGH CLOSE,Resale,Strata,109,"19,266",-,Apartment,1,Freehold,13,Rest of Central Region,11 to 15
PARK COLONIAL,"968,888",462.85,"2,093",Jun-24,WOODLEIGH LANE,Resale,Strata,43,"22,532",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
SENNETT RESIDENCE,"1,600,000",850.36,"1,882",Jun-24,PHENG GECK AVENUE,Resale,Strata,79,"20,253",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,11 to 15
THE ACACIAS,"1,830,000","1,227.1","1,491",Jun-24,SOMMERVILLE ROAD,Resale,Strata,114,"16,053",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,730,000",721.19,"2,399",Jun-24,BIDADARI PARK DRIVE,Sub Sale,Strata,67,"25,821",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,022,000",850.36,"2,378",Jun-24,BIDADARI PARK DRIVE,Sub Sale,Strata,79,"25,595",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE TRE VER,"862,000",495.14,"1,741",Jun-24,POTONG PASIR AVENUE 1,Sub Sale,Strata,46,"18,739",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
WOODSVILLE 28,"1,930,000","1,194.8","1,615",Jun-24,WOODSVILLE CLOSE,Resale,Strata,111,"17,387",-,Apartment,1,99 yrs lease commencing from 2007,13,Rest of Central Region,01 to 05
18 WOODSVILLE,"1,280,000",731.95,"1,749",Jun-24,WOODSVILLE CLOSE,Resale,Strata,68,"18,824",-,Apartment,1,Freehold,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,255,420",570.49,"2,201",Jun-24,BIDADARI PARK DRIVE,Sub Sale,Strata,53,"23,687",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
INTERO,"1,760,000","1,011.82","1,739",Jun-24,LEICESTER ROAD,Resale,Strata,94,"18,723",-,Apartment,1,Freehold,13,Rest of Central Region,06 to 10
PARK COLONIAL,"1,580,000",678.13,"2,330",Jun-24,WOODLEIGH LANE,Resale,Strata,63,"25,079",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
18 WOODSVILLE,"1,250,000",850.36,"1,470",Jun-24,WOODSVILLE CLOSE,Resale,Strata,79,"15,823",-,Apartment,1,Freehold,13,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"2,230,000",958,"2,328",Jun-24,BIDADARI PARK DRIVE,Sub Sale,Strata,89,"25,056",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
BARTLEY RIDGE,"1,600,000",850.36,"1,882",Jun-24,MOUNT VERNON ROAD,Resale,Strata,79,"20,253",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
THE POIZ RESIDENCES,"1,050,000",538.2,"1,951",Jun-24,MEYAPPA CHETTIAR ROAD,Resale,Strata,50,"21,000",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,16 to 20
THE POIZ RESIDENCES,"1,100,000",527.44,"2,086",Jun-24,MEYAPPA CHETTIAR ROAD,Resale,Strata,49,"22,449",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
THE VENUE RESIDENCES,"2,168,888","1,130.22","1,919",Jun-24,TAI THONG CRESCENT,Resale,Strata,105,"20,656",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"2,920,000","1,528.49","1,910",May-24,MEYAPPA CHETTIAR ROAD,Resale,Strata,142,"20,563",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,01 to 05
THE TRE VER,"910,000",495.14,"1,838",May-24,POTONG PASIR AVENUE 1,Sub Sale,Strata,46,"19,783",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
THE TRE VER,"1,420,000",699.66,"2,030",May-24,POTONG PASIR AVENUE 1,Sub Sale,Strata,65,"21,846",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
CASA MEYA,"1,380,000",807.3,"1,709",May-24,MEYAPPA CHETTIAR ROAD,Resale,Strata,75,"18,400",-,Apartment,1,Freehold,13,Rest of Central Region,06 to 10
SENNETT RESIDENCE,"939,800",505.91,"1,858",May-24,PHENG GECK AVENUE,Resale,Strata,47,"19,996",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,01 to 05
SENNETT RESIDENCE,"1,080,000",570.49,"1,893",May-24,PHENG GECK AVENUE,Resale,Strata,53,"20,377",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,11 to 15
BLOSSOMS @ WOODLEIGH,"1,780,000","1,001.05","1,778",May-24,WOODLEIGH CLOSE,Resale,Strata,93,"19,140",-,Condominium,1,Freehold,13,Rest of Central Region,01 to 05
PARK COLONIAL,"1,400,000",635.08,"2,204",May-24,WOODLEIGH LANE,Resale,Strata,59,"23,729",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
PARK COLONIAL,"2,230,000",979.52,"2,277",May-24,WOODLEIGH LANE,Resale,Strata,91,"24,505",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
THE ACACIAS,"2,720,000","1,894.46","1,436",May-24,SOMMERVILLE ROAD,Resale,Strata,176,"15,455",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
SANT RITZ,"885,000",527.44,"1,678",May-24,PHENG GECK AVENUE,Resale,Strata,49,"18,061",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
NIN RESIDENCE,"1,430,000",893.41,"1,601",May-24,PHENG GECK AVENUE,Resale,Strata,83,"17,229",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,01 to 05
LEICESTER SUITES,"800,000",419.8,"1,906",May-24,LEICESTER ROAD,Resale,Strata,39,"20,513",-,Apartment,1,Freehold,13,Rest of Central Region,06 to 10
THE POIZ RESIDENCES,"2,400,000","1,151.75","2,084",May-24,MEYAPPA CHETTIAR ROAD,Resale,Strata,107,"22,430",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15
BELLA VISTA,"853,000",592.02,"1,441",May-24,SOMMERVILLE ROAD,Resale,Strata,55,"15,509",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
E MAISON,"1,538,000",936.47,"1,642",May-24,BRADDELL ROAD,Resale,Strata,87,"17,678",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,410,000",958,"2,516",May-24,BIDADARI PARK DRIVE,Sub Sale,Strata,89,"27,079",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
PARK COLONIAL,"1,408,888",635.08,"2,218",May-24,WOODLEIGH LANE,Resale,Strata,59,"23,879",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
SKY GREEN,"1,348,888",753.48,"1,790",May-24,MACPHERSON ROAD,Resale,Strata,70,"19,270",-,Condominium,1,Freehold,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"1,530,000",688.9,"2,221",May-24,BIDADARI PARK DRIVE,Sub Sale,Strata,64,"23,906",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
BLOSSOMS @ WOODLEIGH,"3,750,000","3,035.45","1,235",May-24,WOODLEIGH CLOSE,Resale,Strata,282,"13,298",-,Condominium,1,Freehold,13,Rest of Central Region,11 to 15
PARK COLONIAL,"1,580,000",678.13,"2,330",May-24,WOODLEIGH LANE,Resale,Strata,63,"25,079",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"1,258,000",570.49,"2,205",May-24,BIDADARI PARK DRIVE,Sub Sale,Strata,53,"23,736",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
SANT RITZ,"2,000,000","1,259.39","1,588",May-24,PHENG GECK AVENUE,Resale,Strata,117,"17,094",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
THE TRE VER,"890,888",495.14,"1,799",May-24,POTONG PASIR AVENUE 1,Sub Sale,Strata,46,"19,367",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"1,672,000",839.59,"1,991",May-24,MEYAPPA CHETTIAR ROAD,Resale,Strata,78,"21,436",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
BARTLEY RIDGE,"1,950,000","1,108.69","1,759",May-24,MOUNT VERNON ROAD,Resale,Strata,103,"18,932",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
THE VENUE RESIDENCES,"1,525,000",839.59,"1,816",May-24,TAI THONG CRESCENT,Resale,Strata,78,"19,551",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
BLOSSOMS @ WOODLEIGH,"2,400,000","1,420.85","1,689",May-24,WOODLEIGH CLOSE,Resale,Strata,132,"18,182",-,Condominium,1,Freehold,13,Rest of Central Region,01 to 05
THE VENUE RESIDENCES,"1,500,000",839.59,"1,787",May-24,TAI THONG CRESCENT,Resale,Strata,78,"19,231",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
THE TRE VER,"850,000",495.14,"1,717",May-24,POTONG PASIR AVENUE 1,Sub Sale,Strata,46,"18,478",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
THE TRE VER,"953,000",505.91,"1,884",May-24,POTONG PASIR AVENUE 1,Sub Sale,Strata,47,"20,277",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
ONE LEICESTER,"1,805,000","1,065.64","1,694",Apr-24,LEICESTER ROAD,Resale,Strata,99,"18,232",-,Condominium,1,Freehold,13,Rest of Central Region,06 to 10
THE VENUE RESIDENCES,"1,625,000",850.36,"1,911",Apr-24,TAI THONG CRESCENT,Resale,Strata,79,"20,570",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
THE POIZ RESIDENCES,"2,035,000",968.76,"2,101",Apr-24,MEYAPPA CHETTIAR ROAD,Resale,Strata,90,"22,611",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15
THE TRE VER,"900,000",495.14,"1,818",Apr-24,POTONG PASIR AVENUE 1,Sub Sale,Strata,46,"19,565",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
BARTLEY RIDGE,"842,000",462.85,"1,819",Apr-24,MOUNT VERNON ROAD,Resale,Strata,43,"19,581",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
BARTLEY RIDGE,"1,855,000",968.76,"1,915",Apr-24,MOUNT VERNON ROAD,Resale,Strata,90,"20,611",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
8@WOODLEIGH,"2,000,000","1,097.93","1,822",Apr-24,WOODLEIGH CLOSE,Resale,Strata,102,"19,608",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,06 to 10
AVON PARK,"3,650,000","2,174.33","1,679",Apr-24,YOUNGBERG TERRACE,Resale,Strata,202,"18,069",-,Condominium,1,Freehold,13,Rest of Central Region,06 to 10
THE POIZ RESIDENCES,"838,000",419.8,"1,996",Apr-24,MEYAPPA CHETTIAR ROAD,Resale,Strata,39,"21,487",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
THE VENUE RESIDENCES,"1,550,000",850.36,"1,823",Apr-24,TAI THONG CRESCENT,Resale,Strata,79,"19,620",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
THE TRE VER,"928,000",495.14,"1,874",Apr-24,POTONG PASIR AVENUE 1,Sub Sale,Strata,46,"20,174",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
BARTLEY RIDGE,"1,345,000",731.95,"1,838",Apr-24,MOUNT VERNON ROAD,Resale,Strata,68,"19,779",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
E MAISON,"1,538,000",936.47,"1,642",Apr-24,BRADDELL ROAD,Resale,Strata,87,"17,678",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
BARTLEY RIDGE,"1,440,000",764.24,"1,884",Apr-24,MOUNT VERNON ROAD,Resale,Strata,71,"20,282",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
BARTLEY RIDGE,"1,868,000",968.76,"1,928",Apr-24,MOUNT VERNON ROAD,Resale,Strata,90,"20,756",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20
SANT RITZ,"905,000",527.44,"1,716",Apr-24,PHENG GECK AVENUE,Resale,Strata,49,"18,469",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
THE POIZ RESIDENCES,"840,000",419.8,"2,001",Apr-24,MEYAPPA CHETTIAR ROAD,Resale,Strata,39,"21,538",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15
THE TRE VER,"880,000",495.14,"1,777",Apr-24,POTONG PASIR AVENUE 1,Sub Sale,Strata,46,"19,130",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
BARTLEY RIDGE,"2,000,000","1,033.34","1,935",Apr-24,MOUNT VERNON ROAD,Resale,Strata,96,"20,833",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
PARK COLONIAL,"2,278,000",979.52,"2,326",Apr-24,WOODLEIGH LANE,Resale,Strata,91,"25,033",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
BARTLEY RIDGE,"875,000",495.14,"1,767",Apr-24,MOUNT VERNON ROAD,Resale,Strata,46,"19,022",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
PARK COLONIAL,"1,500,000",667.37,"2,248",Apr-24,WOODLEIGH LANE,Resale,Strata,62,"24,194",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
SENNETT RESIDENCE,"1,510,000",861.12,"1,754",Apr-24,PHENG GECK AVENUE,Resale,Strata,80,"18,875",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,01 to 05
THE TRE VER,"2,080,000","1,097.93","1,894",Apr-24,POTONG PASIR AVENUE 1,Sub Sale,Strata,102,"20,392",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05
BARTLEY RIDGE,"1,940,000","1,044.11","1,858",Apr-24,MOUNT VERNON ROAD,Resale,Strata,97,"20,000",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"858,000",441.32,"1,944",Apr-24,MEYAPPA CHETTIAR ROAD,Resale,Strata,41,"20,927",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,16 to 20
SENNETT RESIDENCE,"1,530,000",818.06,"1,870",Apr-24,PHENG GECK AVENUE,Resale,Strata,76,"20,132",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,11 to 15
THE POIZ RESIDENCES,"2,380,000","1,733","1,373",Mar-24,MEYAPPA CHETTIAR ROAD,Resale,Strata,161,"14,783",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,16 to 20
SANT RITZ,"1,550,000",958,"1,618",Mar-24,PHENG GECK AVENUE,Resale,Strata,89,"17,416",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
BARTLEY RIDGE,"1,550,000",850.36,"1,823",Mar-24,MOUNT VERNON ROAD,Resale,Strata,79,"19,620",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
PARK COLONIAL,"1,300,000",635.08,"2,047",Mar-24,WOODLEIGH LANE,Resale,Strata,59,"22,034",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE TRE VER,"1,410,000",742.72,"1,898",Mar-24,POTONG PASIR AVENUE 1,Sub Sale,Strata,69,"20,435",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05
8@WOODLEIGH,"1,738,000",958,"1,814",Mar-24,WOODLEIGH CLOSE,Resale,Strata,89,"19,528",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"1,525,000",667.37,"2,285",Mar-24,BIDADARI PARK DRIVE,Sub Sale,Strata,62,"24,597",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
PARK COLONIAL,"1,380,000",635.08,"2,173",Mar-24,WOODLEIGH LANE,Resale,Strata,59,"23,390",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
BELLA VISTA,"2,220,000","1,646.89","1,348",Mar-24,SOMMERVILLE ROAD,Resale,Strata,153,"14,510",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
THE POIZ RESIDENCES,"1,315,000",882.65,"1,490",Mar-24,MEYAPPA CHETTIAR ROAD,Resale,Strata,82,"16,037",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,16 to 20
THE WOODLEIGH RESIDENCES,"1,720,000",721.19,"2,385",Mar-24,BIDADARI PARK DRIVE,Sub Sale,Strata,67,"25,672",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
BARTLEY RIDGE,"1,968,888","1,033.34","1,905",Mar-24,MOUNT VERNON ROAD,Resale,Strata,96,"20,509",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20
E MAISON,"1,442,000",936.47,"1,540",Mar-24,BRADDELL ROAD,Resale,Strata,87,"16,575",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
