Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE ORIE,"2,951,000","1,130.22","2,611",May-25,LORONG 1 TOA PAYOH,New Sale,Strata,105,"28,105",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20
THE ORIE,"1,784,000",592.02,"3,013",May-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"32,436",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
SUNVILLE,"2,290,000","1,614.6","1,418",May-25,ST. MICHAEL'S ROAD,Resale,Strata,150,"15,267",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
ST FRANCIS LODGE,"1,770,000","1,237.86","1,430",May-25,ST. FRANCIS ROAD,Resale,Strata,115,"15,391",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ORIE,"1,754,000",592.02,"2,963",May-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"31,891",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
VISTA RESIDENCES,"2,400,000","1,194.8","2,009",May-25,JALAN DATOH,Resale,Strata,111,"21,622",-,Condominium,1,Freehold,12,Rest of Central Region,06 to 10
AVA TOWERS,"1,860,000","1,173.28","1,585",May-25,AVA ROAD,Resale,Strata,109,"17,064",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
RESIDENTIAL APARTMENTS,"1,400,000","1,097.93","1,275",May-25,BALESTIER ROAD,Resale,Strata,102,"13,725",-,Apartment,1,9999 yrs lease commencing from 1961,12,Rest of Central Region,01 to 05
GEM RESIDENCES,"905,000",484.38,"1,868",May-25,LORONG 5 TOA PAYOH,Resale,Strata,45,"20,111",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,11 to 15
ONE DUSUN RESIDENCES,"1,155,000",667.37,"1,731",May-25,JALAN DUSUN,Resale,Strata,62,"18,629",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
SKYSUITES17,"730,888",355.21,"2,058",May-25,JALAN RAJAH,Resale,Strata,33,"22,148",-,Apartment,1,Freehold,12,Rest of Central Region,26 to 30
EIGHT RIVERSUITES,"840,000",441.32,"1,903",May-25,WHAMPOA EAST,Resale,Strata,41,"20,488",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
THE ORIE,"3,818,000","1,453.14","2,627",May-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"28,281",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25
THE ORIE,"3,480,000","1,453.14","2,395",May-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"25,778",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"3,746,000","1,453.14","2,578",May-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"27,748",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20
GEM RESIDENCES,"1,750,000",979.52,"1,787",May-25,LORONG 5 TOA PAYOH,Resale,Strata,91,"19,231",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,06 to 10
RIVIERA 38,"1,380,000",882.65,"1,563",May-25,MAR THOMA ROAD,Resale,Strata,82,"16,829",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,11 to 15
EIGHT RIVERSUITES,"1,920,000",979.52,"1,960",May-25,WHAMPOA EAST,Resale,Strata,91,"21,099",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
GEM RESIDENCES,"1,780,000",936.47,"1,901",May-25,LORONG 5 TOA PAYOH,Resale,Strata,87,"20,460",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,01 to 05
THE ORIE,"3,827,000","1,453.14","2,634",May-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"28,348",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25
EIGHT RIVERSUITES,"1,370,000",699.66,"1,958",May-25,WHAMPOA EAST,Resale,Strata,65,"21,077",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
EIGHT RIVERSUITES,"1,738,888",936.47,"1,857",May-25,WHAMPOA EAST,Resale,Strata,87,"19,987",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
EIGHT RIVERSUITES,"865,000",441.32,"1,960",May-25,WHAMPOA EAST,Resale,Strata,41,"21,098",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
THE ORIE,"3,518,000","1,453.14","2,421",May-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"26,059",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
AVA TOWERS,"1,950,000","1,280.92","1,522",Apr-25,AVA ROAD,Resale,Strata,119,"16,387",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
GEM RESIDENCES,"2,150,000","1,054.87","2,038",Apr-25,LORONG 5 TOA PAYOH,Resale,Strata,98,"21,939",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,21 to 25
VERTICUS,"1,798,000",753.48,"2,386",Apr-25,JALAN KEMAMAN,Resale,Strata,70,"25,686",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
GEM RESIDENCES,"2,688,000","1,313.21","2,047",Apr-25,LORONG 5 TOA PAYOH,Resale,Strata,122,"22,033",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,01 to 05
PRESTIGE HEIGHTS,"680,000",376.74,"1,805",Apr-25,BALESTIER ROAD,Resale,Strata,35,"19,429",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ARCADY AT BOON KENG,"2,446,000",968.76,"2,525",Apr-25,SAINT BARNABAS LANE,New Sale,Strata,90,"27,178",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
ST FRANCIS COURT,"1,230,000","1,227.1","1,002",Apr-25,ST. FRANCIS ROAD,Resale,Strata,114,"10,789",-,Apartment,1,99 yrs lease commencing from 1992,12,Rest of Central Region,01 to 05
THE INTERWEAVE,"743,888",409.03,"1,819",Apr-25,KIM KEAT ROAD,Resale,Strata,38,"19,576",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE MARQUE @ IRRAWADDY,"2,650,000","1,700.71","1,558",Apr-25,SHAN ROAD,Resale,Strata,158,"16,772",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
REGAL COURT,"1,270,000",914.94,"1,388",Apr-25,KIM KEAT ROAD,Resale,Strata,85,"14,941",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
BEACON HEIGHTS,"1,396,000",893.41,"1,563",Apr-25,MAR THOMA ROAD,Resale,Strata,83,"16,819",-,Condominium,1,999 yrs lease commencing from 1882,12,Rest of Central Region,11 to 15
THE ORIE,"3,758,000","1,453.14","2,586",Apr-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"27,837",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20
THE ORIE,"3,573,000","1,367.03","2,614",Apr-25,LORONG 1 TOA PAYOH,New Sale,Strata,127,"28,134",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25
RAJAH TOWERS,"3,180,000","2,206.62","1,441",Apr-25,JALAN RAJAH,Resale,Strata,205,"15,512",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
JUI RESIDENCES,"1,758,888",882.65,"1,993",Apr-25,SERANGOON ROAD,Resale,Strata,82,"21,450",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE ORIE,"3,462,000","1,216.33","2,846",Apr-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"30,637",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
TREVISTA,"1,695,000",861.12,"1,968",Apr-25,LORONG 3 TOA PAYOH,Resale,Strata,80,"21,188",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,26 to 30
REGENT RESIDENCES,"1,330,000",807.3,"1,647",Apr-25,SERANGOON ROAD,Resale,Strata,75,"17,733",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
TREVISTA,"2,379,000","1,108.69","2,146",Apr-25,LORONG 3 TOA PAYOH,Resale,Strata,103,"23,097",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,31 to 35
CASA FORTUNA,"1,450,000",925.7,"1,566",Apr-25,AH HOOD ROAD,Resale,Strata,86,"16,860",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
TREVISTA,"3,180,000","1,560.78","2,037",Apr-25,LORONG 3 TOA PAYOH,Resale,Strata,145,"21,931",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,21 to 25
TREVISTA,"2,310,888","1,140.98","2,025",Apr-25,LORONG 3 TOA PAYOH,Resale,Strata,106,"21,801",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,16 to 20
THE ARCADY AT BOON KENG,"3,307,000","1,280.92","2,582",Apr-25,SAINT BARNABAS LANE,New Sale,Strata,119,"27,790",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE MEZZO,"1,500,000",839.59,"1,787",Apr-25,BALESTIER ROAD,Resale,Strata,78,"19,231",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
MONVILLE MANSIONS,"1,830,000","1,614.6","1,133",Apr-25,BALESTIER ROAD,Resale,Strata,150,"12,200",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
EIGHT RIVERSUITES,"855,000",441.32,"1,937",Apr-25,WHAMPOA EAST,Resale,Strata,41,"20,854",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
EIGHT RIVERSUITES,"1,530,000",807.3,"1,895",Apr-25,WHAMPOA EAST,Resale,Strata,75,"20,400",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,16 to 20
VA RESIDENCES,"960,000",624.31,"1,538",Apr-25,BOON TECK ROAD,Resale,Strata,58,"16,552",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"862,000",441.32,"1,953",Apr-25,WHAMPOA EAST,Resale,Strata,41,"21,024",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,16 to 20
OPAL SUITES,"666,666",409.03,"1,630",Apr-25,OPAL CRESCENT,Resale,Strata,38,"17,544",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE INTERWEAVE,"760,000",430.56,"1,765",Apr-25,KIM KEAT ROAD,Resale,Strata,40,"19,000",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE INTERWEAVE,"648,000",344.45,"1,881",Apr-25,KIM KEAT ROAD,Resale,Strata,32,"20,250",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
CRADELS,"1,000,000",581.26,"1,720",Apr-25,LORONG LIMAU,Resale,Strata,54,"18,519",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
OLEANDER TOWERS,"1,400,000",893.41,"1,567",Apr-25,LORONG 1 TOA PAYOH,Resale,Strata,83,"16,867",-,Apartment,1,99 yrs lease commencing from 1995,12,Rest of Central Region,21 to 25
AVA TOWERS,"1,960,000","1,280.92","1,530",Apr-25,AVA ROAD,Resale,Strata,119,"16,471",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
SUITES @ TOPAZ,"1,138,000","1,054.87","1,079",Apr-25,TOPAZ ROAD,Resale,Strata,98,"11,612",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
SKYSUITES17,"1,256,000",678.13,"1,852",Apr-25,JALAN RAJAH,Resale,Strata,63,"19,937",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
PRESTIGE HEIGHTS,"660,000",344.45,"1,916",Apr-25,BALESTIER ROAD,Resale,Strata,32,"20,625",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
CRADELS,"1,140,000",667.37,"1,708",Apr-25,LORONG LIMAU,Resale,Strata,62,"18,387",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ORIE,"2,064,000",678.13,"3,044",Apr-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"32,762",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ARCADY AT BOON KENG,"1,785,000",678.13,"2,632",Apr-25,SAINT BARNABAS LANE,New Sale,Strata,63,"28,333",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
PARC HAVEN,"1,848,000","1,313.21","1,407",Apr-25,LORONG LIMAU,Resale,Strata,122,"15,148",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
TREVISTA,"2,420,000","1,119.46","2,162",Apr-25,LORONG 3 TOA PAYOH,Resale,Strata,104,"23,269",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,31 to 35
THE ORIE,"3,916,000","1,453.14","2,695",Apr-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"29,007",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
EIGHT RIVERSUITES,"1,862,000",979.52,"1,901",Apr-25,WHAMPOA EAST,Resale,Strata,91,"20,462",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
EIGHT RIVERSUITES,"848,000",441.32,"1,921",Apr-25,WHAMPOA EAST,Resale,Strata,41,"20,683",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
THE ORIE,"3,943,000","1,453.14","2,713",Apr-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"29,207",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"3,529,000","1,367.03","2,582",Apr-25,LORONG 1 TOA PAYOH,New Sale,Strata,127,"27,787",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25
CASA FORTUNA,"1,608,000","1,044.11","1,540",Apr-25,AH HOOD ROAD,Resale,Strata,97,"16,577",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
CHELSEA GROVE,"1,454,000",979.52,"1,484",Apr-25,MARTABAN ROAD,Resale,Strata,91,"15,978",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
RITZ MANSIONS,"1,880,000","1,302.44","1,443",Apr-25,BALESTIER ROAD,Resale,Strata,121,"15,537",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
VERTICUS,"1,740,000",775.01,"2,245",Apr-25,JALAN KEMAMAN,Resale,Strata,72,"24,167",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
RIVERBAY,"1,170,000",785.77,"1,489",Apr-25,MAR THOMA ROAD,Resale,Strata,73,"16,027",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,11 to 15
THE ORIE,"3,669,000","1,453.14","2,525",Mar-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"27,178",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
EIGHT RIVERSUITES,"1,332,000",699.66,"1,904",Mar-25,WHAMPOA EAST,Resale,Strata,65,"20,492",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
VISTA RESIDENCES,"2,500,000","1,151.75","2,171",Mar-25,JALAN DATOH,Resale,Strata,107,"23,364",-,Condominium,1,Freehold,12,Rest of Central Region,16 to 20
ST MICHAEL'S PLACE,"1,848,000","1,227.1","1,506",Mar-25,JALAN TAMAN,Resale,Strata,114,"16,211",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE ORIE,"2,897,000","1,130.22","2,563",Mar-25,LORONG 1 TOA PAYOH,New Sale,Strata,105,"27,590",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
RIVERBAY,"640,000",387.5,"1,652",Mar-25,MAR THOMA ROAD,Resale,Strata,36,"17,778",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,21 to 25
VETRO,"900,000",613.55,"1,467",Mar-25,MAR THOMA ROAD,Resale,Strata,57,"15,789",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,06 to 10
SKYSUITES17,"718,000",355.21,"2,021",Mar-25,JALAN RAJAH,Resale,Strata,33,"21,758",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE CENTRIO,"982,888",613.55,"1,602",Mar-25,IRRAWADDY ROAD,Resale,Strata,57,"17,244",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ORIE,"3,983,000","1,453.14","2,741",Mar-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"29,504",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
NEEM TREE,"1,360,000",818.06,"1,662",Mar-25,JALAN KEMAMAN,Resale,Strata,76,"17,895",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"1,300,000",699.66,"1,858",Mar-25,WHAMPOA EAST,Resale,Strata,65,"20,000",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
AVA TOWERS,"1,920,000","1,280.92","1,499",Mar-25,AVA ROAD,Resale,Strata,119,"16,134",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ORIE,"3,695,000","1,453.14","2,543",Mar-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"27,370",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20
PRESTIGE HEIGHTS,"658,000",344.45,"1,910",Mar-25,BALESTIER ROAD,Resale,Strata,32,"20,563",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE VIRIDIAN,"928,000",527.44,"1,759",Mar-25,JALAN AMPAS,Resale,Strata,49,"18,939",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ORIE,"3,782,000","1,453.14","2,603",Mar-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"28,015",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25
EIGHT RIVERSUITES,"1,980,000","1,033.34","1,916",Mar-25,WHAMPOA EAST,Resale,Strata,96,"20,625",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,26 to 30
PRESTIGE HEIGHTS,"988,000","1,022.58",966,Mar-25,BALESTIER ROAD,Resale,Strata,95,"10,400",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
M66,"1,530,000","1,130.22","1,354",Mar-25,MOONSTONE LANE,Resale,Strata,105,"14,571",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE ORIE,"3,584,000","1,367.03","2,622",Mar-25,LORONG 1 TOA PAYOH,New Sale,Strata,127,"28,220",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ARCADY AT BOON KENG,"2,466,000",968.76,"2,546",Mar-25,SAINT BARNABAS LANE,New Sale,Strata,90,"27,400",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ARCADY AT BOON KENG,"1,851,000",678.13,"2,730",Mar-25,SAINT BARNABAS LANE,New Sale,Strata,63,"29,381",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE ORIE,"2,968,000","1,130.22","2,626",Mar-25,LORONG 1 TOA PAYOH,New Sale,Strata,105,"28,267",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25
THE ORIE,"3,565,000","1,453.14","2,453",Mar-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"26,407",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"1,345,000",850.36,"1,582",Mar-25,WHAMPOA EAST,Resale,Strata,79,"17,025",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,01 to 05
CALARASI,"1,750,000","1,184.04","1,478",Mar-25,KIM KEAT LANE,Resale,Strata,110,"15,909",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
REGENT RESIDENCES,"1,380,000",861.12,"1,603",Mar-25,SERANGOON ROAD,Resale,Strata,80,"17,250",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
GEM RESIDENCES,"1,120,000",592.02,"1,892",Mar-25,LORONG 5 TOA PAYOH,Resale,Strata,55,"20,364",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,01 to 05
D'LOTUS,"920,000",570.49,"1,613",Mar-25,LORONG AMPAS,Resale,Strata,53,"17,358",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ORIE,"3,432,000","1,216.33","2,822",Mar-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"30,372",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"3,319,000","1,216.33","2,729",Mar-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"29,372",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25
PRESTIGE HEIGHTS,"1,440,000",861.12,"1,672",Mar-25,BALESTIER ROAD,Resale,Strata,80,"18,000",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE VERVE,"1,260,000","1,011.82","1,245",Mar-25,JALAN RAJAH,Resale,Strata,94,"13,404",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE MEZZO,"1,388,888",839.59,"1,654",Mar-25,BALESTIER ROAD,Resale,Strata,78,"17,806",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ARCADY AT BOON KENG,"2,608,000",968.76,"2,692",Feb-25,SAINT BARNABAS LANE,New Sale,Strata,90,"28,978",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
TREVISTA,"1,960,000","1,011.82","1,937",Feb-25,LORONG 3 TOA PAYOH,Resale,Strata,94,"20,851",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,11 to 15
TRELLIS TOWERS,"2,850,000","1,485.43","1,919",Feb-25,LORONG 1 TOA PAYOH,Resale,Strata,138,"20,652",-,Condominium,1,Freehold,12,Rest of Central Region,11 to 15
VISTA RESIDENCES,"2,450,000","1,194.8","2,051",Feb-25,JALAN DATOH,Resale,Strata,111,"22,072",-,Condominium,1,Freehold,12,Rest of Central Region,06 to 10
GEM RESIDENCES,"1,388,000",678.13,"2,047",Feb-25,LORONG 5 TOA PAYOH,Resale,Strata,63,"22,032",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,21 to 25
GEM RESIDENCES,"1,078,000",570.49,"1,890",Feb-25,LORONG 5 TOA PAYOH,Resale,Strata,53,"20,340",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,11 to 15
DE ROYALE,"2,310,000","1,259.39","1,834",Feb-25,JALAN RAMA RAMA,Resale,Strata,117,"19,744",-,Condominium,1,Freehold,12,Rest of Central Region,26 to 30
GEM RESIDENCES,"1,310,000",678.13,"1,932",Feb-25,LORONG 5 TOA PAYOH,Resale,Strata,63,"20,794",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,06 to 10
CASA IRRAWADDY,"1,885,000","1,119.46","1,684",Feb-25,IRRAWADDY ROAD,Resale,Strata,104,"18,125",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
PINNACLE 16,"2,320,000","1,259.39","1,842",Feb-25,SHAN ROAD,Resale,Strata,117,"19,829",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ORIE,"3,682,000","1,453.14","2,534",Feb-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"27,274",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ARCADY AT BOON KENG,"2,490,000",968.76,"2,570",Feb-25,SAINT BARNABAS LANE,New Sale,Strata,90,"27,667",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE ORIE,"1,379,000",516.67,"2,669",Feb-25,LORONG 1 TOA PAYOH,New Sale,Strata,48,"28,729",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
CASA FORTUNA,"1,680,000","1,076.4","1,561",Feb-25,AH HOOD ROAD,Resale,Strata,100,"16,800",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
GEM RESIDENCES,"1,248,888",678.13,"1,842",Feb-25,LORONG 5 TOA PAYOH,Resale,Strata,63,"19,824",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,01 to 05
VISTA RESIDENCES,"2,980,000","1,410.08","2,113",Feb-25,JALAN DATOH,Resale,Strata,131,"22,748",-,Condominium,1,Freehold,12,Rest of Central Region,26 to 30
EIGHT RIVERSUITES,"853,000",441.32,"1,933",Feb-25,WHAMPOA EAST,Resale,Strata,41,"20,805",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
EIGHT RIVERSUITES,"2,740,000","1,754.53","1,562",Feb-25,WHAMPOA EAST,Resale,Strata,163,"16,810",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,01 to 05
THE ORIE,"3,866,000","1,453.14","2,660",Feb-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"28,637",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
