Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SOLEIL @ SINARAN,"2,530,000","1,431.61","1,767",Dec-24,SINARAN DRIVE,Resale,Strata,133,"19,023",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,11 to 15
MANDALAY MANSION,"2,800,000","2,088.22","1,341",Dec-24,MINBU ROAD,Resale,Strata,194,"14,433",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
MONTEBLEU,"1,560,000",807.3,"1,932",Dec-24,MINBU ROAD,Resale,Strata,75,"20,800",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
THOMSON 800,"2,650,000","1,420.85","1,865",Dec-24,THOMSON ROAD,Resale,Strata,132,"20,076",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
ADRIA,"1,190,000",538.2,"2,211",Nov-24,DERBYSHIRE ROAD,Resale,Strata,50,"23,800",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
SHELFORD SUITES,"2,700,000","1,442.38","1,872",Nov-24,SHELFORD ROAD,Resale,Strata,134,"20,149",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
SHELFORD REGENCY,"2,650,000","1,280.92","2,069",Nov-24,SHELFORD ROAD,Resale,Strata,119,"22,269",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
WATTEN HOUSE,"5,090,000","1,539.25","3,307",Nov-24,SHELFORD ROAD,New Sale,Strata,143,"35,594",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PAVILION 11,"3,080,000","1,485.43","2,073",Nov-24,AKYAB ROAD,Resale,Strata,138,"22,319",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PAVILION 11,"3,200,000","1,485.43","2,154",Nov-24,AKYAB ROAD,Resale,Strata,138,"23,188",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
THOMSON 800,"2,958,000","1,625.36","1,820",Nov-24,THOMSON ROAD,Resale,Strata,151,"19,589",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
CUBE 8,"1,780,000",925.7,"1,923",Nov-24,THOMSON ROAD,Resale,Strata,86,"20,698",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
THE ARMADALE,"1,090,000",645.84,"1,688",Nov-24,GILSTEAD ROAD,Resale,Strata,60,"18,167",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
32 GILSTEAD,"14,440,000","4,208.72","3,431",Nov-24,GILSTEAD ROAD,New Sale,Strata,391,"36,931",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
TRILIGHT,"5,010,000","2,098.98","2,387",Nov-24,NEWTON ROAD,Resale,Strata,195,"25,692",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
NINETEEN SHELFORD ROAD,"1,868,000",936.47,"1,995",Nov-24,SHELFORD ROAD,Resale,Strata,87,"21,471",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
10 EVELYN,"2,264,000","1,162.51","1,948",Nov-24,EVELYN ROAD,Resale,Strata,108,"20,963",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
AMARYLLIS VILLE,"2,600,000","1,237.86","2,100",Nov-24,NEWTON ROAD,Resale,Strata,115,"22,609",-,Condominium,1,99 yrs lease commencing from 1997,11,Core Central Region,11 to 15
MONTEBLEU,"1,660,000",850.36,"1,952",Nov-24,MINBU ROAD,Resale,Strata,79,"21,013",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
THOMSON 800,"2,750,000","1,657.66","1,659",Nov-24,THOMSON ROAD,Resale,Strata,154,"17,857",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
WATTEN HOUSE,"5,084,000","1,539.25","3,303",Nov-24,SHELFORD ROAD,New Sale,Strata,143,"35,552",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PARK INFINIA AT WEE NAM,"1,228,000",559.73,"2,194",Nov-24,LINCOLN ROAD,Resale,Strata,52,"23,615",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
LINCOLN SUITES,"1,220,000",473.62,"2,576",Nov-24,KHIANG GUAN AVENUE,Resale,Strata,44,"27,727",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
NOVENA SUITES,"1,427,380",667.37,"2,139",Nov-24,MOULMEIN ROAD,Resale,Strata,62,"23,022",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
TRILIGHT,"2,980,000","1,194.8","2,494",Nov-24,NEWTON ROAD,Resale,Strata,111,"26,847",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
THE TREVOSE,"3,330,000","2,701.76","1,233",Nov-24,TREVOSE CRESCENT,Resale,Strata,251,"13,267",-,Condominium,1,99 yrs lease commencing from 1996,11,Core Central Region,01 to 05
NOVENA SUITES,"1,280,000",667.37,"1,918",Nov-24,MOULMEIN ROAD,Resale,Strata,62,"20,645",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
THE LINCOLN MODERN,"2,800,000","1,377.79","2,032",Nov-24,LINCOLN ROAD,Resale,Strata,128,"21,875",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
ROCHELLE AT NEWTON,"2,740,000","1,539.25","1,780",Nov-24,KENG LEE ROAD,Resale,Strata,143,"19,161",-,Condominium,1,99 yrs lease commencing from 2008,11,Core Central Region,16 to 20
TRILIGHT,"4,860,000","2,098.98","2,315",Nov-24,NEWTON ROAD,Resale,Strata,195,"24,923",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
ZEDGE,"1,020,000",656.6,"1,553",Nov-24,AKYAB ROAD,Resale,Strata,61,"16,721",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
SHELFORD SUITES,"1,820,000",893.41,"2,037",Nov-24,SHELFORD ROAD,Resale,Strata,83,"21,928",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
ADAM PARK CONDOMINIUM,"1,930,000",958,"2,015",Nov-24,ADAM ROAD,Resale,Strata,89,"21,685",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
DERBYSHIRE HEIGHTS,"2,300,000","1,291.68","1,781",Nov-24,DERBYSHIRE ROAD,Resale,Strata,120,"19,167",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
MONTEBLEU,"1,600,000",850.36,"1,882",Nov-24,MINBU ROAD,Resale,Strata,79,"20,253",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
STRATA,"1,700,000",839.59,"2,025",Oct-24,ESSEX ROAD,Resale,Strata,78,"21,795",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
THE LINCOLN RESIDENCES,"3,000,000","1,367.03","2,195",Oct-24,SURREY ROAD,Resale,Strata,127,"23,622",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
PARK INFINIA AT WEE NAM,"5,000,000","2,755.58","1,814",Oct-24,LINCOLN ROAD,Resale,Strata,256,"19,531",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
ENG AUN MANSION,"1,460,000","1,001.05","1,458",Oct-24,THOMSON ROAD,Resale,Strata,93,"15,699",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
WATTEN HOUSE,"5,022,000","1,539.25","3,263",Oct-24,SHELFORD ROAD,New Sale,Strata,143,"35,119",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
LINCOLN SUITES,"1,185,000",484.38,"2,446",Oct-24,KHIANG GUAN AVENUE,Resale,Strata,45,"26,333",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
THOMSON EURO-ASIA,"2,000,000",947.23,"2,111",Oct-24,THOMSON ROAD,Resale,Strata,88,"22,727",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
368 THOMSON,"1,608,000",871.88,"1,844",Oct-24,THOMSON ROAD,Resale,Strata,81,"19,852",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
THE GLYNDEBOURNE,"2,940,000","1,453.14","2,023",Oct-24,TREVOSE CRESCENT,Resale,Strata,135,"21,778",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
8 BASSEIN,"858,000",452.09,"1,898",Oct-24,BASSEIN ROAD,Resale,Strata,42,"20,429",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
RESIDENTIAL APARTMENTS,"2,280,000","1,280.92","1,780",Oct-24,MOULMEIN ROAD,Resale,Strata,119,"19,160",-,Apartment,1,999 yrs lease commencing from 1966,11,Core Central Region,01 to 05
NOVENA SUITES,"2,170,000",947.23,"2,291",Oct-24,MOULMEIN ROAD,Resale,Strata,88,"24,659",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
L'VIV,"1,470,000",656.6,"2,239",Oct-24,NEWTON ROAD,Resale,Strata,61,"24,098",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
368 THOMSON,"1,650,000",871.88,"1,892",Oct-24,THOMSON ROAD,Resale,Strata,81,"20,370",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
THE SHELFORD,"3,080,000","1,184.04","2,601",Oct-24,SHELFORD ROAD,Resale,Strata,110,"28,000",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PARK INFINIA AT WEE NAM,"3,570,000","1,463.9","2,439",Oct-24,LINCOLN ROAD,Resale,Strata,136,"26,250",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
ROCHELLE AT NEWTON,"3,450,000","1,743.77","1,978",Oct-24,KENG LEE ROAD,Resale,Strata,162,"21,296",-,Condominium,1,99 yrs lease commencing from 2008,11,Core Central Region,21 to 25
THE ANSLEY,"2,540,000","1,302.44","1,950",Oct-24,MANDALAY ROAD,Resale,Strata,121,"20,992",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
NOVENA HILL,"1,050,000",656.6,"1,599",Oct-24,JALAN NOVENA,Resale,Strata,61,"17,213",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
DUNEARN SUITES,"950,000",419.8,"2,263",Oct-24,DUNEARN ROAD,Resale,Strata,39,"24,359",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
6 DERBYSHIRE,"1,723,888",828.83,"2,080",Oct-24,DERBYSHIRE ROAD,Resale,Strata,77,"22,388",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
SUFFOLK PREMIER,"1,800,000","1,076.4","1,672",Oct-24,SUFFOLK ROAD,Resale,Strata,100,"18,000",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
ROCHELLE AT NEWTON,"3,200,000","1,743.77","1,835",Oct-24,KENG LEE ROAD,Resale,Strata,162,"19,753",-,Condominium,1,99 yrs lease commencing from 2008,11,Core Central Region,21 to 25
MIRO,"3,500,000","1,959.05","1,787",Oct-24,LINCOLN ROAD,Resale,Strata,182,"19,231",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
EVELYN MANSIONS,"1,728,000",839.59,"2,058",Oct-24,EVELYN ROAD,Resale,Strata,78,"22,154",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
NEWTON SUITES,"2,600,000","1,237.86","2,100",Oct-24,NEWTON ROAD,Resale,Strata,115,"22,609",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
CUBE 8,"2,700,000","1,334.74","2,023",Oct-24,THOMSON ROAD,Resale,Strata,124,"21,774",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
10 EVELYN,"1,478,000",495.14,"2,985",Oct-24,EVELYN ROAD,Resale,Strata,46,"32,130",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
THE ARCADIA,"4,600,000","3,778.16","1,218",Oct-24,ARCADIA ROAD,Resale,Strata,351,"13,105",-,Condominium,1,99 yrs lease commencing from 1979,11,Core Central Region,01 to 05
NOVENA REGENCY,"905,000",495.14,"1,828",Oct-24,THOMSON ROAD,Resale,Strata,46,"19,674",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
SKY@ELEVEN,"5,888,000","2,820.17","2,088",Oct-24,THOMSON LANE,Resale,Strata,262,"22,473",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
ZEDGE,"890,000",484.38,"1,837",Oct-24,AKYAB ROAD,Resale,Strata,45,"19,778",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
SANCTUARY@NEWTON,"2,804,500","1,054.87","2,659",Oct-24,SURREY ROAD,New Sale,Strata,98,"28,617",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
WATTEN HOUSE,"5,165,000","1,539.25","3,356",Oct-24,SHELFORD ROAD,New Sale,Strata,143,"36,119",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
THE LINCOLN MODERN,"2,220,000","1,108.69","2,002",Oct-24,LINCOLN ROAD,Resale,Strata,103,"21,553",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
THE ANSLEY,"2,530,000","1,280.92","1,975",Oct-24,MANDALAY ROAD,Resale,Strata,119,"21,261",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
THE LINCOLN MODERN,"2,600,000","1,410.08","1,844",Oct-24,LINCOLN ROAD,Resale,Strata,131,"19,847",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
THE TREVOSE,"3,068,000","1,733","1,770",Oct-24,TREVOSE CRESCENT,Resale,Strata,161,"19,056",-,Condominium,1,99 yrs lease commencing from 1996,11,Core Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"3,950,000","1,377.79","2,867",Oct-24,DUNEARN ROAD,Sub Sale,Strata,128,"30,859",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
L'VIV,"2,250,000","1,001.05","2,248",Oct-24,NEWTON ROAD,Resale,Strata,93,"24,194",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
GILSTEAD TWO,"2,100,000",904.18,"2,323",Sep-24,GILSTEAD ROAD,Resale,Strata,84,"25,000",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
HILLCREST ARCADIA,"2,420,000","1,797.59","1,346",Sep-24,ARCADIA ROAD,Resale,Strata,167,"14,491",-,Condominium,1,99 yrs lease commencing from 1975,11,Core Central Region,11 to 15
SOLEIL @ SINARAN,"2,590,000","1,097.93","2,359",Sep-24,SINARAN DRIVE,Resale,Strata,102,"25,392",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,31 to 35
NOVENA COURT,"1,390,000",861.12,"1,614",Sep-24,JALAN NOVENA BARAT,Resale,Strata,80,"17,375",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
SUFFOLK PREMIER,"1,800,000","1,076.4","1,672",Sep-24,SUFFOLK ROAD,Resale,Strata,100,"18,000",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
AMARYLLIS VILLE,"2,620,000","1,259.39","2,080",Sep-24,NEWTON ROAD,Resale,Strata,117,"22,393",-,Condominium,1,99 yrs lease commencing from 1997,11,Core Central Region,11 to 15
WATTEN HOUSE,"5,084,000","1,539.25","3,303",Sep-24,SHELFORD ROAD,New Sale,Strata,143,"35,552",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PARK INFINIA AT WEE NAM,"2,550,000","1,001.05","2,547",Sep-24,LINCOLN ROAD,Resale,Strata,93,"27,419",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
BUCKLEY 18,"4,000,000","1,754.53","2,280",Sep-24,BUCKLEY ROAD,Resale,Strata,163,"24,540",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
BUCKLEY CLASSIQUE,"3,350,000","1,410.08","2,376",Sep-24,BUCKLEY ROAD,Resale,Strata,131,"25,573",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
GILSTEAD TWO,"1,750,000",775.01,"2,258",Sep-24,GILSTEAD ROAD,Resale,Strata,72,"24,306",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
THE GLYNDEBOURNE,"2,420,000","1,054.87","2,294",Sep-24,TREVOSE CRESCENT,Resale,Strata,98,"24,694",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
L'VIV,"1,470,000",656.6,"2,239",Sep-24,NEWTON ROAD,Resale,Strata,61,"24,098",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
NEWTON 18,"2,100,000",979.52,"2,144",Sep-24,NEWTON ROAD,Resale,Strata,91,"23,077",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
SOLEIL @ SINARAN,"1,200,000",581.26,"2,064",Sep-24,SINARAN DRIVE,Resale,Strata,54,"22,222",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,31 to 35
CUBE 8,"1,650,888",893.41,"1,848",Sep-24,THOMSON ROAD,Resale,Strata,83,"19,890",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
VIVA,"3,350,000","1,345.5","2,490",Sep-24,SUFFOLK WALK,Resale,Strata,125,"26,800",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
TRILIGHT,"4,850,000","2,098.98","2,311",Sep-24,NEWTON ROAD,Resale,Strata,195,"24,872",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
THE GLYNDEBOURNE,"2,390,000","1,054.87","2,266",Sep-24,TREVOSE CRESCENT,Resale,Strata,98,"24,388",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
THE ANSLEY,"2,530,000","1,302.44","1,943",Sep-24,MANDALAY ROAD,Resale,Strata,121,"20,909",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
THE TREVOSE,"2,250,000","1,280.92","1,757",Sep-24,TREVOSE CRESCENT,Resale,Strata,119,"18,908",-,Condominium,1,99 yrs lease commencing from 1996,11,Core Central Region,01 to 05
CUBE 8,"1,635,000",904.18,"1,808",Sep-24,THOMSON ROAD,Resale,Strata,84,"19,464",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
THE ANSLEY,"2,486,000","1,280.92","1,941",Sep-24,MANDALAY ROAD,Resale,Strata,119,"20,891",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
10 EVELYN,"2,056,483",731.95,"2,810",Sep-24,EVELYN ROAD,New Sale,Strata,68,"30,242",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
26 NEWTON,"1,088,000",484.38,"2,246",Sep-24,NEWTON ROAD,Resale,Strata,45,"24,178",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
NOVENA REGENCY,"2,680,888","1,571.54","1,706",Sep-24,THOMSON ROAD,Resale,Strata,146,"18,362",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
NEWTON ONE,"4,608,000","1,915.99","2,405",Sep-24,NEWTON ROAD,Resale,Strata,178,"25,888",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
ROCHELLE AT NEWTON,"2,600,000","1,356.26","1,917",Sep-24,KENG LEE ROAD,Resale,Strata,126,"20,635",-,Condominium,1,99 yrs lease commencing from 2008,11,Core Central Region,16 to 20
32 GILSTEAD,"14,713,000","4,197.96","3,505",Aug-24,GILSTEAD ROAD,New Sale,Strata,390,"37,726",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
WATTEN HOUSE,"4,976,000","1,539.25","3,233",Aug-24,SHELFORD ROAD,New Sale,Strata,143,"34,797",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
WATTEN HOUSE,"6,047,000","1,851.41","3,266",Aug-24,SHELFORD ROAD,New Sale,Strata,172,"35,157",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
SOLEIL @ SINARAN,"2,530,000","1,463.9","1,728",Aug-24,SINARAN DRIVE,Resale,Strata,136,"18,603",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,21 to 25
MIRO,"2,080,000","1,248.62","1,666",Aug-24,LINCOLN ROAD,Resale,Strata,116,"17,931",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
PARK INFINIA AT WEE NAM,"2,420,000","1,001.05","2,417",Aug-24,LINCOLN ROAD,Resale,Strata,93,"26,022",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
TRILIGHT,"5,000,000","2,109.74","2,370",Aug-24,NEWTON ROAD,Resale,Strata,196,"25,510",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
6 DERBYSHIRE,"988,000",473.62,"2,086",Aug-24,DERBYSHIRE ROAD,Resale,Strata,44,"22,455",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
PARK INFINIA AT WEE NAM,"2,300,000",893.41,"2,574",Aug-24,LINCOLN ROAD,Resale,Strata,83,"27,711",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
VILLA DES FLORES,"2,100,000","1,388.56","1,512",Aug-24,WHITLEY ROAD,Resale,Strata,129,"16,279",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
NEWTON 18,"2,038,000",925.7,"2,202",Aug-24,NEWTON ROAD,Resale,Strata,86,"23,698",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
TRILIGHT,"4,720,000","2,098.98","2,249",Aug-24,NEWTON ROAD,Resale,Strata,195,"24,205",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
WATTEN HOUSE,"4,956,000","1,539.25","3,220",Aug-24,SHELFORD ROAD,New Sale,Strata,143,"34,657",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
SOLEIL @ SINARAN,"2,500,300","1,453.14","1,721",Aug-24,SINARAN DRIVE,Resale,Strata,135,"18,521",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,21 to 25
PULLMAN RESIDENCES NEWTON,"2,050,000",667.37,"3,072",Aug-24,DUNEARN ROAD,Sub Sale,Strata,62,"33,065",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
ROCHELLE AT NEWTON,"2,600,000","1,356.26","1,917",Aug-24,KENG LEE ROAD,Resale,Strata,126,"20,635",-,Condominium,1,99 yrs lease commencing from 2008,11,Core Central Region,11 to 15
IRIDIUM,"1,928,000","1,065.64","1,809",Aug-24,LINCOLN ROAD,Resale,Strata,99,"19,475",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
THE TREVOSE,"3,360,000","1,894.46","1,774",Aug-24,TREVOSE CRESCENT,Resale,Strata,176,"19,091",-,Condominium,1,99 yrs lease commencing from 1996,11,Core Central Region,01 to 05
HILLCREST ARCADIA,"980,000",958,"1,023",Aug-24,ARCADIA ROAD,Resale,Strata,89,"11,011",-,Condominium,1,99 yrs lease commencing from 1975,11,Core Central Region,01 to 05
THE GLYNDEBOURNE,"4,790,000","1,991.34","2,405",Aug-24,TREVOSE CRESCENT,Resale,Strata,185,"25,892",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
DERBYSHIRE HEIGHTS,"2,240,000","1,323.97","1,692",Aug-24,DERBYSHIRE ROAD,Resale,Strata,123,"18,211",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
NEWTON 18,"2,089,000",925.7,"2,257",Aug-24,NEWTON ROAD,Resale,Strata,86,"24,291",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
NEWTON SUITES,"1,750,000",796.54,"2,197",Aug-24,NEWTON ROAD,Resale,Strata,74,"23,649",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
WATTEN HOUSE,"4,956,000","1,539.25","3,220",Aug-24,SHELFORD ROAD,New Sale,Strata,143,"34,657",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
TEN @ SUFFOLK,"3,510,000","2,195.86","1,598",Aug-24,SUFFOLK ROAD,Resale,Strata,204,"17,206",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
NEWTON ONE,"2,700,000","1,216.33","2,220",Aug-24,NEWTON ROAD,Resale,Strata,113,"23,894",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
ADRIA,"1,150,000",538.2,"2,137",Aug-24,DERBYSHIRE ROAD,Resale,Strata,50,"23,000",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
WATTEN HOUSE,"6,135,000","1,851.41","3,314",Aug-24,SHELFORD ROAD,New Sale,Strata,172,"35,669",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
ADAM PARK CONDOMINIUM,"1,790,000",893.41,"2,004",Aug-24,ADAM ROAD,Resale,Strata,83,"21,566",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
THE SHELFORD,"3,490,000","1,603.84","2,176",Aug-24,SHELFORD ROAD,Resale,Strata,149,"23,423",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
THOMSON 800,"2,590,000","1,431.61","1,809",Aug-24,THOMSON ROAD,Resale,Strata,133,"19,474",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
SUITES @ SHREWSBURY,"700,000",365.98,"1,913",Aug-24,SHREWSBURY ROAD,Resale,Strata,34,"20,588",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
LUCIDA,"1,065,000",624.31,"1,706",Aug-24,SUFFOLK ROAD,Resale,Strata,58,"18,362",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
368 THOMSON,"1,630,000",882.65,"1,847",Aug-24,THOMSON ROAD,Resale,Strata,82,"19,878",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
THOMSON 800,"2,938,000","1,625.36","1,808",Aug-24,THOMSON ROAD,Resale,Strata,151,"19,457",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
AMARYLLIS VILLE,"2,500,000","1,259.39","1,985",Aug-24,NEWTON ROAD,Resale,Strata,117,"21,368",-,Condominium,1,99 yrs lease commencing from 1997,11,Core Central Region,01 to 05
SUITES @ NEWTON,"1,088,000",559.73,"1,944",Aug-24,SURREY ROAD,Resale,Strata,52,"20,923",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
ROCHELLE AT NEWTON,"3,450,000","2,292.73","1,505",Aug-24,KENG LEE ROAD,Resale,Strata,213,"16,197",-,Condominium,1,99 yrs lease commencing from 2008,11,Core Central Region,26 to 30
KHEAM HOCK GARDENS,"2,300,000","1,377.79","1,669",Aug-24,KHEAM HOCK ROAD,Resale,Strata,128,"17,969",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PARK INFINIA AT WEE NAM,"2,620,000","1,130.22","2,318",Aug-24,LINCOLN ROAD,Resale,Strata,105,"24,952",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
6 DERBYSHIRE,"1,600,000",731.95,"2,186",Jul-24,DERBYSHIRE ROAD,Resale,Strata,68,"23,529",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
