Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE MILTONIA RESIDENCES,"925,000",861.12,"1,074",Nov-22,MILTONIA CLOSE,Resale,Strata,80,"11,563",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
CANBERRA RESIDENCES,"1,393,000","1,528.49",911,Nov-22,CANBERRA DRIVE,Resale,Strata,142,"9,810",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE MILTONIA RESIDENCES,"960,000",936.47,"1,025",Nov-22,MILTONIA CLOSE,Resale,Strata,87,"11,034",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
EIGHT COURTYARDS,"1,315,000","1,151.75","1,142",Nov-22,CANBERRA DRIVE,Resale,Strata,107,"12,290",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
CANBERRA RESIDENCES,"977,500",861.12,"1,135",Nov-22,CANBERRA DRIVE,Resale,Strata,80,"12,219",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE COMMODORE,"1,806,000","1,184.04","1,525",Nov-22,CANBERRA DRIVE,New Sale,Strata,110,"16,418",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"850,000",688.9,"1,234",Nov-22,YISHUN CLOSE,Resale,Strata,64,"13,281",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
KANDIS RESIDENCE,"1,270,000",796.54,"1,594",Nov-22,KANDIS LINK,Resale,Strata,74,"17,162",-,Condominium,1,99 yrs lease commencing from 2016,27,Outside Central Region,06 to 10
THE COMMODORE,"1,929,000","1,270.15","1,519",Nov-22,CANBERRA DRIVE,New Sale,Strata,118,"16,347",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"920,000",979.52,939,Nov-22,YISHUN STREET 81,Resale,Strata,91,"10,110",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,970,000","1,302.44","1,513",Nov-22,CANBERRA DRIVE,New Sale,Strata,121,"16,281",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE NAUTICAL,"600,000",419.8,"1,429",Nov-22,JALAN SENDUDOK,Resale,Strata,39,"15,385",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,200,000","1,022.58","1,174",Nov-22,YISHUN CLOSE,Resale,Strata,95,"12,632",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"2,092,000","1,528.49","1,369",Nov-22,CANBERRA DRIVE,New Sale,Strata,142,"14,732",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,878,000","1,270.15","1,479",Nov-22,CANBERRA DRIVE,New Sale,Strata,118,"15,915",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE ESTUARY,"1,262,000","1,119.46","1,127",Nov-22,YISHUN AVENUE 1,Resale,Strata,104,"12,135",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,11 to 15
SYMPHONY SUITES,"830,000",688.9,"1,205",Nov-22,YISHUN CLOSE,Resale,Strata,64,"12,969",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
SELETARIS,"1,618,000","1,388.56","1,165",Nov-22,SEMBAWANG ROAD,Resale,Strata,129,"12,543",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
EUPHONY GARDENS,"1,080,000","1,194.8",904,Nov-22,JALAN MATA AYER,Resale,Strata,111,"9,730",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
SKIES MILTONIA,"650,000",484.38,"1,342",Nov-22,MILTONIA CLOSE,Resale,Strata,45,"14,444",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
SYMPHONY SUITES,"1,048,000",893.41,"1,173",Nov-22,YISHUN CLOSE,Resale,Strata,83,"12,627",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"1,395,000","1,571.54",888,Nov-22,YISHUN STREET 81,Resale,Strata,146,"9,555",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,11 to 15
THE WISTERIA,"1,125,000",893.41,"1,259",Nov-22,YISHUN RING ROAD,Resale,Strata,83,"13,554",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
SYMPHONY SUITES,"1,058,888",914.94,"1,157",Nov-22,YISHUN CLOSE,Resale,Strata,85,"12,458",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
THE COMMODORE,"2,068,000","1,420.85","1,455",Nov-22,CANBERRA DRIVE,New Sale,Strata,132,"15,667",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE MILTONIA RESIDENCES,"1,170,000","1,022.58","1,144",Nov-22,MILTONIA CLOSE,Resale,Strata,95,"12,316",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE COMMODORE,"1,875,000","1,270.15","1,476",Oct-22,CANBERRA DRIVE,New Sale,Strata,118,"15,890",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE ESTUARY,"1,150,000",925.7,"1,242",Oct-22,YISHUN AVENUE 1,Resale,Strata,86,"13,372",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10
THE WISTERIA,"1,207,000",968.76,"1,246",Oct-22,YISHUN RING ROAD,Resale,Strata,90,"13,411",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,983,000","1,302.44","1,523",Oct-22,CANBERRA DRIVE,New Sale,Strata,121,"16,388",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
EIGHT COURTYARDS,"1,160,000",968.76,"1,197",Oct-22,CANBERRA DRIVE,Resale,Strata,90,"12,889",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
YISHUN SAPPHIRE,"958,888","1,033.34",928,Oct-22,CANBERRA DRIVE,Resale,Strata,96,"9,988",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
THE COMMODORE,"1,839,000","1,356.26","1,356",Oct-22,CANBERRA DRIVE,New Sale,Strata,126,"14,595",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WISTERIA,"823,000",635.08,"1,296",Oct-22,YISHUN RING ROAD,Resale,Strata,59,"13,949",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
ORCHID PARK CONDOMINIUM,"888,000",979.52,907,Oct-22,YISHUN STREET 81,Resale,Strata,91,"9,758",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,06 to 10
SYMPHONY SUITES,"945,000",785.77,"1,203",Oct-22,YISHUN CLOSE,Resale,Strata,73,"12,945",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
SELETARIS,"1,450,000","1,291.68","1,123",Oct-22,SEMBAWANG ROAD,Resale,Strata,120,"12,083",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,798,000","1,313.21","1,369",Oct-22,CANBERRA DRIVE,New Sale,Strata,122,"14,738",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,933,000","1,302.44","1,484",Oct-22,CANBERRA DRIVE,New Sale,Strata,121,"15,975",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"2,066,000","1,528.49","1,352",Oct-22,CANBERRA DRIVE,New Sale,Strata,142,"14,549",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,967,000","1,463.9","1,344",Oct-22,CANBERRA DRIVE,New Sale,Strata,136,"14,463",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"2,648,000","1,915.99","1,382",Oct-22,CANBERRA DRIVE,New Sale,Strata,178,"14,876",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE ESTUARY,"1,200,000",925.7,"1,296",Oct-22,YISHUN AVENUE 1,Resale,Strata,86,"13,953",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,11 to 15
SYMPHONY SUITES,"850,000",688.9,"1,234",Oct-22,YISHUN CLOSE,Resale,Strata,64,"13,281",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
SKIES MILTONIA,"633,000",527.44,"1,200",Oct-22,MILTONIA CLOSE,Resale,Strata,49,"12,918",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
CANBERRA RESIDENCES,"1,430,000","1,399.32","1,022",Oct-22,CANBERRA DRIVE,Resale,Strata,130,"11,000",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
NORTHWOOD,"1,500,000","1,334.74","1,124",Oct-22,JALAN MATA AYER,Resale,Strata,124,"12,097",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
THE NAUTICAL,"1,000,000",828.83,"1,207",Oct-22,JALAN SENDUDOK,Resale,Strata,77,"12,987",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,088,888",914.94,"1,190",Oct-22,YISHUN CLOSE,Resale,Strata,85,"12,810",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
CANBERRA RESIDENCES,"1,050,000",904.18,"1,161",Oct-22,CANBERRA DRIVE,Resale,Strata,84,"12,500",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
SKIES MILTONIA,"1,190,000","1,130.22","1,053",Oct-22,MILTONIA CLOSE,Resale,Strata,105,"11,333",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
THE NAUTICAL,"850,000",764.24,"1,112",Oct-22,JALAN SENDUDOK,Resale,Strata,71,"11,972",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
SKIES MILTONIA,"1,340,000","1,334.74","1,004",Oct-22,MILTONIA CLOSE,Resale,Strata,124,"10,806",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
THE ESTUARY,"1,100,000",925.7,"1,188",Oct-22,YISHUN AVENUE 1,Resale,Strata,86,"12,791",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10
THE WATERGARDENS AT CANBERRA,"2,102,000","1,528.49","1,375",Oct-22,CANBERRA DRIVE,New Sale,Strata,142,"14,803",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"2,004,000","1,302.44","1,539",Oct-22,CANBERRA DRIVE,New Sale,Strata,121,"16,562",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
NORTHWOOD,"1,500,000","1,334.74","1,124",Oct-22,JALAN MATA AYER,Resale,Strata,124,"12,097",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"780,000",871.88,895,Oct-22,YISHUN STREET 81,Resale,Strata,81,"9,630",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,06 to 10
YISHUN EMERALD,"1,100,000","1,205.57",912,Oct-22,CANBERRA DRIVE,Resale,Strata,112,"9,821",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"756,000",893.41,846,Oct-22,YISHUN STREET 81,Resale,Strata,83,"9,108",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,06 to 10
THE WATERGARDENS AT CANBERRA,"1,954,000","1,302.44","1,500",Oct-22,CANBERRA DRIVE,New Sale,Strata,121,"16,149",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
CANBERRA RESIDENCES,"1,710,000","1,862.17",918,Oct-22,CANBERRA DRIVE,Resale,Strata,173,"9,884",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE WISTERIA,"1,150,000",968.76,"1,187",Oct-22,YISHUN RING ROAD,Resale,Strata,90,"12,778",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
THE MILTONIA RESIDENCES,"1,188,888","1,022.58","1,163",Oct-22,MILTONIA CLOSE,Resale,Strata,95,"12,515",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,983,000","1,302.44","1,523",Oct-22,CANBERRA DRIVE,New Sale,Strata,121,"16,388",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE ESTUARY,"1,080,000","1,119.46",965,Oct-22,YISHUN AVENUE 1,Resale,Strata,104,"10,385",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
EUPHONY GARDENS,"980,000","1,194.8",820,Oct-22,JALAN MATA AYER,Resale,Strata,111,"8,829",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,938,000","1,302.44","1,488",Oct-22,CANBERRA DRIVE,New Sale,Strata,121,"16,017",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"972,000",785.77,"1,237",Oct-22,YISHUN CLOSE,Resale,Strata,73,"13,315",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
THE NAUTICAL,"850,000",764.24,"1,112",Oct-22,JALAN SENDUDOK,Resale,Strata,71,"11,972",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"745,000",452.09,"1,648",Oct-22,YISHUN CENTRAL 1,Resale,Strata,42,"17,738",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
CANBERRA RESIDENCES,"1,028,000",904.18,"1,137",Oct-22,CANBERRA DRIVE,Resale,Strata,84,"12,238",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE COMMODORE,"1,744,000","1,184.04","1,473",Oct-22,CANBERRA DRIVE,New Sale,Strata,110,"15,855",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
CANBERRA RESIDENCES,"1,000,000",936.47,"1,068",Sep-22,CANBERRA DRIVE,Resale,Strata,87,"11,494",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
YISHUN EMERALD,"1,130,000","1,205.57",937,Sep-22,CANBERRA DRIVE,Resale,Strata,112,"10,089",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
THE ESTUARY,"1,190,000","1,280.92",929,Sep-22,YISHUN AVENUE 1,Resale,Strata,119,"10,000",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"855,000",688.9,"1,241",Sep-22,YISHUN CLOSE,Resale,Strata,64,"13,359",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
THE COMMODORE,"1,486,000","1,022.58","1,453",Sep-22,CANBERRA DRIVE,New Sale,Strata,95,"15,642",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
SKIES MILTONIA,"618,000",484.38,"1,276",Sep-22,MILTONIA CLOSE,Resale,Strata,45,"13,733",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,255,000","1,022.58","1,227",Sep-22,YISHUN CLOSE,Resale,Strata,95,"13,211",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
THE WISTERIA,"798,000",635.08,"1,257",Sep-22,YISHUN RING ROAD,Resale,Strata,59,"13,525",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
NORTH PARK RESIDENCES,"759,888",452.09,"1,681",Sep-22,YISHUN CENTRAL 1,Resale,Strata,42,"18,093",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
THE ESTUARY,"1,288,000","1,194.8","1,078",Sep-22,YISHUN AVENUE 1,Resale,Strata,111,"11,604",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,064,000",893.41,"1,191",Sep-22,YISHUN CLOSE,Resale,Strata,83,"12,819",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
SYMPHONY SUITES,"820,000",688.9,"1,190",Sep-22,YISHUN CLOSE,Resale,Strata,64,"12,813",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
EIGHT COURTYARDS,"1,350,000","1,140.98","1,183",Sep-22,CANBERRA DRIVE,Resale,Strata,106,"12,736",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
THE ESTUARY,"1,280,000","1,216.33","1,052",Sep-22,YISHUN AVENUE 1,Resale,Strata,113,"11,327",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
THE COMMODORE,"1,977,000","1,463.9","1,350",Sep-22,CANBERRA DRIVE,New Sale,Strata,136,"14,537",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"2,038,000","1,463.9","1,392",Sep-22,CANBERRA DRIVE,New Sale,Strata,136,"14,985",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
NINE RESIDENCES,"933,000",710.42,"1,313",Sep-22,YISHUN AVENUE 9,Resale,Strata,66,"14,136",-,Apartment,1,99 yrs lease commencing from 2013,27,Outside Central Region,06 to 10
ORCHID PARK CONDOMINIUM,"1,490,000","1,733",860,Sep-22,YISHUN STREET 81,Resale,Strata,161,"9,255",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,11 to 15
NORTH PARK RESIDENCES,"938,888",559.73,"1,677",Sep-22,YISHUN CENTRAL 1,Resale,Strata,52,"18,056",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
THE COMMODORE,"2,100,000","1,463.9","1,435",Sep-22,CANBERRA DRIVE,New Sale,Strata,136,"15,441",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,075,000",914.94,"1,175",Sep-22,YISHUN CLOSE,Resale,Strata,85,"12,647",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
SKIES MILTONIA,"1,280,000","1,076.4","1,189",Sep-22,MILTONIA CLOSE,Resale,Strata,100,"12,800",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
ORCHID PARK CONDOMINIUM,"835,000",871.88,958,Sep-22,YISHUN STREET 81,Resale,Strata,81,"10,309",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,06 to 10
THE WATERGARDENS AT CANBERRA,"1,967,000","1,302.44","1,510",Sep-22,CANBERRA DRIVE,New Sale,Strata,121,"16,256",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
SELETARIS,"1,810,006","1,657.66","1,092",Sep-22,SEMBAWANG ROAD,Resale,Strata,154,"11,753",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,425,000",958,"1,487",Sep-22,CANBERRA DRIVE,New Sale,Strata,89,"16,011",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
EIGHT COURTYARDS,"1,200,000","1,011.82","1,186",Sep-22,CANBERRA DRIVE,Resale,Strata,94,"12,766",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
THE WATERGARDENS AT CANBERRA,"1,752,000","1,323.97","1,323",Sep-22,CANBERRA DRIVE,New Sale,Strata,123,"14,244",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,893,000","1,302.44","1,453",Sep-22,CANBERRA DRIVE,New Sale,Strata,121,"15,645",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"2,508,000","1,668.42","1,503",Sep-22,CANBERRA DRIVE,New Sale,Strata,155,"16,181",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE MILTONIA RESIDENCES,"695,000",516.67,"1,345",Sep-22,MILTONIA CLOSE,Resale,Strata,48,"14,479",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
SKIES MILTONIA,"870,000",742.72,"1,171",Sep-22,MILTONIA CLOSE,Resale,Strata,69,"12,609",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
NORTH PARK RESIDENCES,"1,530,000","1,022.58","1,496",Sep-22,YISHUN CENTRAL 1,Resale,Strata,95,"16,105",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
THE SENSORIA,"1,090,000","1,076.4","1,013",Sep-22,JALAN ULU SEMBAWANG,Resale,Strata,100,"10,900",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
EIGHT COURTYARDS,"988,888",893.41,"1,107",Sep-22,CANBERRA DRIVE,Resale,Strata,83,"11,914",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
ORCHID PARK CONDOMINIUM,"1,028,000","1,140.98",901,Sep-22,YISHUN STREET 81,Resale,Strata,106,"9,698",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,06 to 10
THE NAUTICAL,"630,000",441.32,"1,428",Sep-22,JALAN SENDUDOK,Resale,Strata,41,"15,366",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,245,000","1,022.58","1,218",Sep-22,YISHUN CLOSE,Resale,Strata,95,"13,105",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
THE WATERGARDENS AT CANBERRA,"1,788,000","1,323.97","1,350",Sep-22,CANBERRA DRIVE,New Sale,Strata,123,"14,537",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,954,000","1,302.44","1,500",Sep-22,CANBERRA DRIVE,New Sale,Strata,121,"16,149",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,508,000","1,151.75","1,309",Sep-22,CANBERRA DRIVE,New Sale,Strata,107,"14,093",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
